tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,dist,bound,df,nc,T,N_data_H_B,N_params_H_B,log_L_H_B,AIC_H_B,BIC_H_B,opt_start,opt_end,opt_delta
DJI,NASDAQ,1959-10-02,2008-09-01,0.1875,0.1875,left,right,0.0,0.0,-0.0064786271744829,0.0068730849270011,False,False,SLSQP,False,bi_d,unmark,t,left,9.6496175700993,,12311,7693,0,30511.48423234267,-61022.96846468534,-61022.96846468534,2023-09-23 20:41:37.663791+00:00,2023-09-23 20:41:39.137555+00:00,0 days 00:00:01.473683999
DJI,NASDAQ,1959-10-02,2008-09-01,0.1875,0.1875,left,right,0.0,0.0,-0.0064786271744829,0.0068730849270011,False,False,SLSQP,False,bi_d,unmark,t,right,10.201180019370533,,12311,7693,1,30392.161369299723,-60782.32273859945,-60775.374672495986,2023-09-23 20:42:00.051996+00:00,2023-09-23 20:42:01.964136+00:00,0 days 00:00:01.912158500
DJI,NASDAQ,1959-10-02,2008-09-01,0.1875,0.1875,left,right,0.0,0.0,-0.0064786271744829,0.0068730849270011,False,False,SLSQP,False,ci,mark,norm,both,,,12311,7693,0,30810.66587092476,-61621.33174184952,-61621.33174184952,2023-09-23 20:42:22.745463+00:00,2023-09-23 20:42:22.745463+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.1875,0.1875,left,right,0.0,0.0,-0.0064786271744829,0.0068730849270011,False,False,SLSQP,False,ci,mark,t,both,17.403710191872605,,12311,7693,1,30811.897916716604,-61621.79583343321,-61614.847767329746,2023-09-23 20:42:53.113513+00:00,2023-09-23 20:42:56.105080+00:00,0 days 00:00:02.991564199
DJI,NASDAQ,1959-10-02,2008-09-01,0.1875,0.1875,left,right,0.0,0.0,-0.0064786271744829,0.0068730849270011,False,False,SLSQP,False,ci,unmark,norm,both,,,12311,7693,0,30764.04423023967,-61528.08846047934,-61528.08846047934,2023-09-23 20:43:36.268032+00:00,2023-09-23 20:43:36.268032+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.1875,0.1875,left,right,0.0,0.0,-0.0064786271744829,0.0068730849270011,False,False,SLSQP,False,ci,unmark,t,both,17.261604505388974,,12311,7693,1,30765.28721197532,-61528.57442395064,-61521.62635784718,2023-09-23 20:43:50.972646+00:00,2023-09-23 20:43:53.358693+00:00,0 days 00:00:02.386130099
DJI,NASDAQ,1959-10-02,2008-09-01,0.1875,0.1875,left,right,0.0,0.0,-0.0064786271744829,0.0068730849270011,False,False,SLSQP,False,ci_s,mark,norm,both,,,12311,7693,0,30832.82196006145,-61665.6439201229,-61665.6439201229,2023-09-23 20:44:17.903248+00:00,2023-09-23 20:44:17.903248+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.1875,0.1875,left,right,0.0,0.0,-0.0064786271744829,0.0068730849270011,False,False,SLSQP,False,ci_s,mark,t,both,23.812466557849586,,12311,7693,1,30833.480940846905,-61664.96188169381,-61658.01381559035,2023-09-23 20:44:36.787447+00:00,2023-09-23 20:44:40.684290+00:00,0 days 00:00:03.896722800
DJI,NASDAQ,1959-10-02,2008-09-01,0.1875,0.1875,left,right,0.0,0.0,-0.0064786271744829,0.0068730849270011,False,False,SLSQP,False,ci_s,unmark,norm,both,,,12311,7693,0,30663.904651750847,-61327.809303501694,-61327.809303501694,2023-09-23 20:45:09.766738+00:00,2023-09-23 20:45:09.766738+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.1875,0.1875,left,right,0.0,0.0,-0.0064786271744829,0.0068730849270011,False,False,SLSQP,False,ci_s,unmark,t,both,11.76304704941382,,12311,7693,1,30666.32790758377,-61330.65581516754,-61323.70774906408,2023-09-23 20:45:24.373768+00:00,2023-09-23 20:45:26.478573+00:00,0 days 00:00:02.104673100
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,True,bi,mark,norm,both,,,12311,7385,0,,,,2023-09-23 20:50:30.695538+00:00,2023-09-23 20:50:30.695538+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,True,bi,mark,t,both,6.0,,12311,7385,1,,,,2023-09-23 20:50:32.016170+00:00,2023-09-23 20:50:32.297912+00:00,0 days 00:00:00.281551999
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,True,bi,unmark,norm,both,,,12311,7385,0,29343.78375715384,-58687.56751430768,-58687.56751430768,2023-09-23 20:50:35.314001+00:00,2023-09-23 20:50:35.314001+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,True,bi,unmark,t,both,8.037562709239447,,12311,7385,1,29347.78403643394,-58693.56807286788,-58686.660866672915,2023-09-23 20:50:50.354401+00:00,2023-09-23 20:50:51.816656+00:00,0 days 00:00:01.462489300
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,True,bi_d,mark,norm,both,,,12311,7385,0,29325.09807825436,-58650.19615650872,-58650.19615650872,2023-09-23 20:51:14.527137+00:00,2023-09-23 20:51:14.527137+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,True,bi_d,mark,norm,left,,,12311,7385,1,29350.178062798448,-58698.356125596896,-58691.44891940193,2023-09-23 20:51:39.222822+00:00,2023-09-23 20:51:39.222822+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,True,bi_d,mark,norm,right,,,12311,7385,0,29280.36367891942,-58560.72735783884,-58560.72735783884,2023-09-23 20:51:40.434361+00:00,2023-09-23 20:51:40.434361+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,True,bi_d,mark,t,both,9.929675717063732,,12311,7385,1,29327.52891185912,-58653.05782371824,-58646.15061752328,2023-09-23 20:52:05.474341+00:00,2023-09-23 20:52:07.456541+00:00,0 days 00:00:01.981793400
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,True,bi_d,mark,t,left,6.5559305942639154,,12311,7385,0,29355.774008665063,-58711.548017330126,-58711.548017330126,2023-09-23 20:52:40.774622+00:00,2023-09-23 20:52:41.801503+00:00,0 days 00:00:01.026934399
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,True,bi_d,mark,t,right,7.092687019379865,,12311,7385,1,29284.694420525848,-58567.388841051696,-58560.48163485673,2023-09-23 20:52:45.000748+00:00,2023-09-23 20:52:46.529059+00:00,0 days 00:00:01.528347699
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,True,bi_d,unmark,norm,both,,,12311,7385,0,29301.412070348284,-58602.82414069657,-58602.82414069657,2023-09-23 20:53:19.640963+00:00,2023-09-23 20:53:19.640963+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,True,bi_d,unmark,norm,left,,,12311,7385,1,29328.668541682517,-58655.33708336503,-58648.42987717007,2023-09-23 20:53:34.430150+00:00,2023-09-23 20:53:34.430150+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,True,bi_d,unmark,norm,right,,,12311,7385,0,29240.625862475557,-58481.251724951115,-58481.251724951115,2023-09-23 20:53:47.443812+00:00,2023-09-23 20:53:47.443812+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,True,bi_d,unmark,t,both,9.323487026768936,,12311,7385,1,29304.220183665395,-58606.44036733079,-58599.53316113583,2023-09-23 20:54:00.848812+00:00,2023-09-23 20:54:02.650857+00:00,0 days 00:00:01.801744699
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,True,bi_d,unmark,t,left,6.812861586150917,,12311,7385,0,29334.04366745863,-58668.08733491726,-58668.08733491726,2023-09-23 20:54:26.253104+00:00,2023-09-23 20:54:27.525696+00:00,0 days 00:00:01.272751700
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,True,bi_d,unmark,t,right,6.6250045173907175,,12311,7385,1,29245.32583025646,-58488.65166051292,-58481.74445431796,2023-09-23 20:54:48.130871+00:00,2023-09-23 20:54:49.551089+00:00,0 days 00:00:01.419898099
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,True,ci,mark,norm,both,,,12311,7385,0,29741.56045699079,-59483.12091398158,-59483.12091398158,2023-09-23 20:55:10.420492+00:00,2023-09-23 20:55:10.420492+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,True,ci,mark,t,both,13.734244202407949,,12311,7385,1,29743.05859074151,-59484.11718148302,-59477.20997528806,2023-09-23 20:55:38.990500+00:00,2023-09-23 20:55:42.465481+00:00,0 days 00:00:03.475022899
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,True,ci,unmark,norm,both,,,12311,7385,0,29714.40962547501,-59428.81925095002,-59428.81925095002,2023-09-23 20:56:20.961003+00:00,2023-09-23 20:56:20.961003+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,True,ci,unmark,t,both,13.817710115525,,12311,7385,1,29715.91497681952,-59429.82995363904,-59422.92274744408,2023-09-23 20:56:35.880802+00:00,2023-09-23 20:56:39.511917+00:00,0 days 00:00:03.630785099
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,True,ci_s,mark,norm,both,,,12311,7385,0,29913.36988181816,-59826.73976363632,-59826.73976363632,2023-09-23 20:57:04.274659+00:00,2023-09-23 20:57:04.274659+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,True,ci_s,mark,t,both,49.46072843983732,,12311,7385,1,29913.51439726473,-59825.02879452946,-59818.1215883345,2023-09-23 20:57:21.207184+00:00,2023-09-23 20:57:25.861176+00:00,0 days 00:00:04.653927599
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,True,ci_s,unmark,norm,both,,,12311,7385,0,29684.81265182117,-59369.62530364234,-59369.62530364234,2023-09-23 20:57:49.965353+00:00,2023-09-23 20:57:49.965353+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,True,ci_s,unmark,t,both,11.687853012971123,,12311,7385,1,29686.81440583358,-59371.62881166716,-59364.721605472194,2023-09-23 20:58:04.709501+00:00,2023-09-23 20:58:08.506758+00:00,0 days 00:00:03.796911799
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,False,bi,mark,norm,both,,,12311,7385,0,,,,2023-09-23 21:04:06.872673+00:00,2023-09-23 21:04:06.872673+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,False,bi,mark,t,both,6.0,,12311,7385,1,,,,2023-09-23 21:04:08.330423+00:00,2023-09-23 21:04:08.535099+00:00,0 days 00:00:00.204521200
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,False,bi,unmark,norm,both,,,12311,7385,0,29429.104334353808,-58858.208668707615,-58858.208668707615,2023-09-23 21:04:11.435086+00:00,2023-09-23 21:04:11.435086+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,False,bi,unmark,t,both,9.884185781461817,,12311,7385,1,29431.89933199744,-58861.79866399488,-58854.89145779992,2023-09-23 21:04:26.505514+00:00,2023-09-23 21:04:28.163937+00:00,0 days 00:00:01.658084200
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,False,bi_d,mark,norm,both,,,12311,7385,0,29491.610264754665,-58983.22052950933,-58983.22052950933,2023-09-23 21:04:51.969858+00:00,2023-09-23 21:04:51.969858+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,False,bi_d,mark,norm,left,,,12311,7385,1,29550.29297539732,-59098.58595079464,-59091.678744599674,2023-09-23 21:05:17.361640+00:00,2023-09-23 21:05:17.361640+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,False,bi_d,mark,norm,right,,,12311,7385,0,29415.414858843807,-58830.829717687615,-58830.829717687615,2023-09-23 21:05:27.805099+00:00,2023-09-23 21:05:27.805099+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,False,bi_d,mark,t,both,17.4377940636918,,12311,7385,1,29492.48859589777,-58982.97719179554,-58976.069985600574,2023-09-23 21:05:49.972114+00:00,2023-09-23 21:05:52.011863+00:00,0 days 00:00:02.040002100
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,False,bi_d,mark,t,left,10.046255455417374,,12311,7385,0,29552.986090715716,-59105.97218143143,-59105.97218143143,2023-09-23 21:06:26.813217+00:00,2023-09-23 21:06:30.088026+00:00,0 days 00:00:03.274647700
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,False,bi_d,mark,t,right,10.020067743097467,,12311,7385,1,29417.778660048723,-58833.55732009745,-58826.650113902484,2023-09-23 21:06:42.422107+00:00,2023-09-23 21:06:44.969792+00:00,0 days 00:00:02.548009500
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,False,bi_d,unmark,norm,both,,,12311,7385,0,29456.23187210156,-58912.46374420312,-58912.46374420312,2023-09-23 21:07:15.711663+00:00,2023-09-23 21:07:15.711663+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,False,bi_d,unmark,norm,left,,,12311,7385,1,29499.361782676853,-58996.72356535371,-58989.81635915874,2023-09-23 21:07:30.679503+00:00,2023-09-23 21:07:30.679503+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,False,bi_d,unmark,norm,right,,,12311,7385,0,29381.10777174734,-58762.21554349468,-58762.21554349468,2023-09-23 21:07:43.173220+00:00,2023-09-23 21:07:43.173220+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,False,bi_d,unmark,t,both,14.917413544483432,,12311,7385,1,29457.4484562056,-58912.8969124112,-58905.989706216234,2023-09-23 21:07:55.734996+00:00,2023-09-23 21:07:59.091375+00:00,0 days 00:00:03.356475299
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,False,bi_d,unmark,t,left,9.900116974927805,,12311,7385,0,29502.18665186845,-59004.3733037369,-59004.3733037369,2023-09-23 21:08:23.761538+00:00,2023-09-23 21:08:25.432471+00:00,0 days 00:00:01.670891600
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,False,bi_d,unmark,t,right,9.321540564050792,,12311,7385,1,29383.705031924463,-58765.410063848925,-58758.50285765396,2023-09-23 21:08:46.916901+00:00,2023-09-23 21:08:49.899959+00:00,0 days 00:00:02.982959499
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,False,ci,mark,norm,both,,,12311,7385,0,30621.15509254924,-61242.31018509848,-61242.31018509848,2023-09-23 21:09:11.684647+00:00,2023-09-23 21:09:11.684647+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,False,ci,mark,t,both,100.0,,12311,7385,1,30619.381426096654,-61236.76285219331,-61229.855645998345,2023-09-23 21:09:29.385332+00:00,2023-09-23 21:09:30.887620+00:00,0 days 00:00:01.502126900
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,False,ci,unmark,norm,both,,,12311,7385,0,29779.878475523976,-59559.75695104795,-59559.75695104795,2023-09-23 21:09:55.217990+00:00,2023-09-23 21:09:55.217990+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,False,ci,unmark,t,both,19.430371213587843,,12311,7385,1,29780.67737674503,-59559.35475349006,-59552.447547295094,2023-09-23 21:10:10.621204+00:00,2023-09-23 21:10:14.093683+00:00,0 days 00:00:03.472268600
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,False,ci_s,mark,norm,both,,,12311,7385,0,29743.049090119224,-59486.09818023845,-59486.09818023845,2023-09-23 21:10:38.674769+00:00,2023-09-23 21:10:38.674769+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,False,ci_s,mark,t,both,11.560000183280197,,12311,7385,1,29744.994403156248,-59487.988806312496,-59481.08160011753,2023-09-23 21:11:00.187223+00:00,2023-09-23 21:11:02.309043+00:00,0 days 00:00:02.121874599
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,False,ci_s,unmark,norm,both,,,12311,7385,0,29676.341815499705,-59352.68363099941,-59352.68363099941,2023-09-23 21:11:33.417729+00:00,2023-09-23 21:11:33.417729+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2,0.2,left,right,0.0,0.0,-0.0060844589281163,0.0064866845466351,False,False,SLSQP,False,ci_s,unmark,t,both,11.435963464865765,,12311,7385,1,29678.423121196603,-59354.84624239321,-59347.939036198244,2023-09-23 21:11:48.303999+00:00,2023-09-23 21:11:50.245164+00:00,0 days 00:00:01.941105399
DJI,NASDAQ,1959-10-02,2008-09-01,0.2125,0.2125,left,right,0.0,0.0,-0.0057111344909493,0.0061470665761116,False,False,SLSQP,True,bi,mark,norm,both,,,12311,7079,0,,,,2023-09-23 21:17:57.986120+00:00,2023-09-23 21:17:57.986120+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2125,0.2125,left,right,0.0,0.0,-0.0057111344909493,0.0061470665761116,False,False,SLSQP,True,bi,mark,t,both,6.0,,12311,7079,1,,,,2023-09-23 21:17:59.517434+00:00,2023-09-23 21:17:59.778158+00:00,0 days 00:00:00.260792800
DJI,NASDAQ,1959-10-02,2008-09-01,0.2125,0.2125,left,right,0.0,0.0,-0.0057111344909493,0.0061470665761116,False,False,SLSQP,True,bi,unmark,norm,both,,,12311,7079,0,28300.836068002667,-56601.672136005334,-56601.672136005334,2023-09-23 21:18:03.093001+00:00,2023-09-23 21:18:03.093001+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2125,0.2125,left,right,0.0,0.0,-0.0057111344909493,0.0061470665761116,False,False,SLSQP,True,bi,unmark,t,both,6.357695232154544,,12311,7079,1,28305.99945095568,-56609.99890191136,-56603.134013977586,2023-09-23 21:18:18.059340+00:00,2023-09-23 21:18:19.070708+00:00,0 days 00:00:01.011190599
DJI,NASDAQ,1959-10-02,2008-09-01,0.2125,0.2125,left,right,0.0,0.0,-0.0057111344909493,0.0061470665761116,False,False,SLSQP,True,bi_d,mark,norm,both,,,12311,7079,0,28283.069752401,-56566.139504802,-56566.139504802,2023-09-23 21:18:41.026541+00:00,2023-09-23 21:18:41.026541+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2125,0.2125,left,right,0.0,0.0,-0.0057111344909493,0.0061470665761116,False,False,SLSQP,True,bi_d,mark,norm,left,,,12311,7079,1,28305.296215230068,-56608.592430460136,-56601.727542526365,2023-09-23 21:19:05.619138+00:00,2023-09-23 21:19:05.619138+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2125,0.2125,left,right,0.0,0.0,-0.0057111344909493,0.0061470665761116,False,False,SLSQP,True,bi_d,mark,norm,right,,,12311,7079,0,28239.643735013444,-56479.28747002689,-56479.28747002689,2023-09-23 21:19:06.854197+00:00,2023-09-23 21:19:06.854197+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2125,0.2125,left,right,0.0,0.0,-0.0057111344909493,0.0061470665761116,False,False,SLSQP,True,bi_d,mark,t,both,7.277711028057564,,12311,7079,1,28286.71532792414,-56571.43065584828,-56564.56576791451,2023-09-23 21:19:31.595921+00:00,2023-09-23 21:19:33.078693+00:00,0 days 00:00:01.482491199
DJI,NASDAQ,1959-10-02,2008-09-01,0.2125,0.2125,left,right,0.0,0.0,-0.0057111344909493,0.0061470665761116,False,False,SLSQP,True,bi_d,mark,t,left,5.601637181740276,,12311,7079,0,28311.491643855294,-56622.98328771059,-56622.98328771059,2023-09-23 21:20:05.541541+00:00,2023-09-23 21:20:06.706540+00:00,0 days 00:00:01.164881199
DJI,NASDAQ,1959-10-02,2008-09-01,0.2125,0.2125,left,right,0.0,0.0,-0.0057111344909493,0.0061470665761116,False,False,SLSQP,True,bi_d,mark,t,right,5.573409141003491,,12311,7079,1,28245.350443758267,-56488.700887516534,-56481.83599958276,2023-09-23 21:20:09.954826+00:00,2023-09-23 21:20:11.254441+00:00,0 days 00:00:01.299468500
DJI,NASDAQ,1959-10-02,2008-09-01,0.2125,0.2125,left,right,0.0,0.0,-0.0057111344909493,0.0061470665761116,False,False,SLSQP,True,bi_d,unmark,norm,both,,,12311,7079,0,28257.52657129158,-56515.05314258316,-56515.05314258316,2023-09-23 21:20:43.012684+00:00,2023-09-23 21:20:43.012684+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2125,0.2125,left,right,0.0,0.0,-0.0057111344909493,0.0061470665761116,False,False,SLSQP,True,bi_d,unmark,norm,left,,,12311,7079,1,28282.74284334869,-56563.48568669738,-56556.62079876361,2023-09-23 21:20:57.713295+00:00,2023-09-23 21:20:57.713295+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2125,0.2125,left,right,0.0,0.0,-0.0057111344909493,0.0061470665761116,False,False,SLSQP,True,bi_d,unmark,norm,right,,,12311,7079,0,28200.307868173582,-56400.615736347165,-56400.615736347165,2023-09-23 21:21:11.689283+00:00,2023-09-23 21:21:11.689283+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2125,0.2125,left,right,0.0,0.0,-0.0057111344909493,0.0061470665761116,False,False,SLSQP,True,bi_d,unmark,t,both,7.035450908737797,,12311,7079,1,28261.47524949671,-56520.95049899342,-56514.08561105965,2023-09-23 21:21:25.495626+00:00,2023-09-23 21:21:26.994412+00:00,0 days 00:00:01.498787699
DJI,NASDAQ,1959-10-02,2008-09-01,0.2125,0.2125,left,right,0.0,0.0,-0.0057111344909493,0.0061470665761116,False,False,SLSQP,True,bi_d,unmark,t,left,5.671168251505058,,12311,7079,0,28288.984074871405,-56577.96814974281,-56577.96814974281,2023-09-23 21:21:49.509727+00:00,2023-09-23 21:21:50.536607+00:00,0 days 00:00:01.026758600
DJI,NASDAQ,1959-10-02,2008-09-01,0.2125,0.2125,left,right,0.0,0.0,-0.0057111344909493,0.0061470665761116,False,False,SLSQP,True,bi_d,unmark,t,right,5.319008481276799,,12311,7079,1,28206.212067525343,-56410.424135050685,-56403.559247116915,2023-09-23 21:22:11.543127+00:00,2023-09-23 21:22:13.106969+00:00,0 days 00:00:01.563543
DJI,NASDAQ,1959-10-02,2008-09-01,0.2125,0.2125,left,right,0.0,0.0,-0.0057111344909493,0.0061470665761116,False,False,SLSQP,True,ci,mark,norm,both,,,12311,7079,0,28729.623919044585,-57459.24783808917,-57459.24783808917,2023-09-23 21:22:33.826743+00:00,2023-09-23 21:22:33.826743+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.2125,0.2125,left,right,0.0,0.0,-0.0057111344909493,0.0061470665761116,False,False,SLSQP,True,ci,mark,t,both,11.222206799587893,,12311,7079,1,28731.475857306767,-57460.95171461353,-57454.08682667976,2023-09-23 21:23:03.022287+00:00,2023-09-23 21:23:06.256061+00:00,0 days 00:00:03.233483499
DJI,NASDAQ,1959-10-02,2008-09-01,0.2125,0.2125,left,right,0.0,0.0,-0.0057111344909493,0.0061470665761116,False,False,SLSQP,True,ci,unmark,norm,both,,,12311,7079,0,28703.660601384843,-57407.321202769686,-57407.321202769686,2023-09-23 21:23:44.591446+00:00,2023-09-23 21:23:44.591446+00:00,0 days 00:00:00
