tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,dist,bound,df,nc
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,bi_d,mark,norm,left,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,bi_d,mark,norm,right,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,bi_d,mark,t,both,0.4789845438856325,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,bi_d,mark,t,left,0.2405093211809972,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,bi_d,mark,t,right,0.2408437286962593,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,bi_d,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,bi_d,unmark,norm,left,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,bi_d,unmark,norm,right,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,bi_d,unmark,t,both,0.5220417445941772,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,bi_d,unmark,t,left,0.2448251615067172,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,bi_d,unmark,t,right,0.228686003711116,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,ci,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,ci,mark,t,both,0.3427981461813493,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,ci,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,ci,unmark,t,both,0.3415874454399778,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,ci_s,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,ci_s,mark,t,both,0.3253097494598478,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,ci_s,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,ci_s,unmark,t,both,0.3279588096968977,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,bi,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,bi,mark,t,both,0.4907133309455899,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,bi,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,bi,unmark,t,both,0.1107166591062841,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,bi_d,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,bi_d,mark,norm,left,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,bi_d,mark,norm,right,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,bi_d,mark,t,both,0.5242557049942134,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,bi_d,mark,t,left,0.1042868513250124,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,bi_d,mark,t,right,0.2600131755300072,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,bi_d,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,bi_d,unmark,norm,left,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,bi_d,unmark,norm,right,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,bi_d,unmark,t,both,0.5776083450597219,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,bi_d,unmark,t,left,0.2705385014863701,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,bi_d,unmark,t,right,0.2470811280574048,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,ci,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,ci,mark,t,both,0.3628493395235677,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,ci,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,ci,unmark,t,both,0.3657995648005186,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,ci_s,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,ci_s,mark,t,both,0.3251671341325466,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,ci_s,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,ci_s,unmark,t,both,0.32874261950155,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,bi,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,bi,mark,t,both,0.3883057397152158,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,bi,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,bi,unmark,t,both,0.3430164581619714,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,bi_d,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,bi_d,mark,norm,left,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,bi_d,mark,norm,right,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,bi_d,mark,t,both,0.5273295884124436,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,bi_d,mark,t,left,0.2544033958335285,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,bi_d,mark,t,right,0.2548628817949427,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,bi_d,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,bi_d,unmark,norm,left,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,bi_d,unmark,norm,right,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,bi_d,unmark,t,both,0.5863973549276427,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,bi_d,unmark,t,left,0.2592053406818771,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,bi_d,unmark,t,right,0.2379547511190777,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,ci,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,ci,mark,t,both,0.3546203699251639,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,ci,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,ci,unmark,t,both,0.3524916553006331,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,ci_s,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,ci_s,mark,t,both,0.3401918647205381,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,ci_s,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,ci_s,unmark,t,both,0.3317187537016552,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,False,bi,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,False,bi,mark,t,both,0.4077553000013633,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,False,bi,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,False,bi,unmark,t,both,0.3633602562912102,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,False,bi_d,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,False,bi_d,mark,norm,left,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,False,bi_d,mark,norm,right,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,False,bi_d,mark,t,both,0.5931182951472896,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,False,bi_d,mark,t,left,0.2885548975797542,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,False,bi_d,mark,t,right,0.2796421391245211,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,False,bi_d,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,False,bi_d,unmark,norm,left,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,False,bi_d,unmark,norm,right,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,False,bi_d,unmark,t,both,0.6521589310229396,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,False,bi_d,unmark,t,left,0.2866886940286347,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,False,bi_d,unmark,t,right,0.2586688992900696,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,False,ci,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,False,ci,mark,t,both,0.3765400010015582,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,False,ci,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,False,ci,unmark,t,both,0.3740665535322408,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,False,ci_s,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,False,ci_s,mark,t,both,0.1261398634909591,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,False,ci_s,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,False,ci_s,unmark,t,both,0.3326443343686093,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,True,bi,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,True,bi,mark,t,both,0.3242752155399752,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,True,bi,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,True,bi,unmark,t,both,0.3274188894254117,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,True,bi_d,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,True,bi_d,mark,norm,left,,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,True,bi_d,mark,norm,right,,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,True,bi_d,mark,t,both,0.4821592462783409,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,True,bi_d,mark,t,left,0.2815997413296847,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,True,bi_d,mark,t,right,0.2334513600150108,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,True,bi_d,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,True,bi_d,unmark,norm,left,,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,True,bi_d,unmark,norm,right,,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,True,bi_d,unmark,t,both,0.5271503372274214,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,True,bi_d,unmark,t,left,0.301077073352985,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,True,bi_d,unmark,t,right,0.2125575313873145,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,True,ci,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,True,ci,mark,t,both,0.352540114659401,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,True,ci,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,True,ci,unmark,t,both,0.3725048499723754,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,True,ci_s,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,True,ci_s,mark,t,both,0.1323636747433548,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,True,ci_s,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,True,ci_s,unmark,t,both,0.3558363224368657,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,False,bi,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,False,bi,mark,t,both,0.3448917755513365,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,False,bi,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,False,bi,unmark,t,both,0.3525127315614346,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,False,bi_d,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,False,bi_d,mark,norm,left,,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,False,bi_d,mark,norm,right,,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,False,bi_d,mark,t,both,0.562346529848851,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,False,bi_d,mark,t,left,0.3218693867502551,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,False,bi_d,mark,t,right,0.2546596671034282,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,False,bi_d,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,False,bi_d,unmark,norm,left,,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,False,bi_d,unmark,norm,right,,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,False,bi_d,unmark,t,both,0.5981132171970481,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,False,bi_d,unmark,t,left,0.3387199653425377,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,False,bi_d,unmark,t,right,0.2342218916853836,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,False,ci,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,False,ci,mark,t,both,0.3758585266107439,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,False,ci,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,False,ci,unmark,t,both,0.39787070407473,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,False,ci_s,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,False,ci_s,mark,t,both,0.339938903771404,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,False,ci_s,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0158715953062588,0.0170545762684283,False,False,SLSQP,False,ci_s,unmark,t,both,0.3537165658442981,
HSI,HKEX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0146724381135179,0.0161138626577465,False,False,SLSQP,True,bi,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0146724381135179,0.0161138626577465,False,False,SLSQP,True,bi,mark,t,both,0.2787505951787427,
HSI,HKEX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0146724381135179,0.0161138626577465,False,False,SLSQP,True,bi,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0146724381135179,0.0161138626577465,False,False,SLSQP,True,bi,unmark,t,both,0.3160790396294338,
HSI,HKEX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0146724381135179,0.0161138626577465,False,False,SLSQP,True,bi_d,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0146724381135179,0.0161138626577465,False,False,SLSQP,True,bi_d,mark,norm,left,,
HSI,HKEX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0146724381135179,0.0161138626577465,False,False,SLSQP,True,bi_d,mark,norm,right,,
HSI,HKEX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0146724381135179,0.0161138626577465,False,False,SLSQP,True,bi_d,mark,t,both,0.4549681757121896,
HSI,HKEX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0146724381135179,0.0161138626577465,False,False,SLSQP,True,bi_d,mark,t,left,0.2710202453430819,
