tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,a_lambda_1,a_lambda_2,gamma_1_1,gamma_1_2,gamma_2_1,gamma_2_2,beta_1,beta_2,nu_1,nu_2,omega_1,omega_2,xi_1,xi_2,varsigma_1,varsigma_2,eta_1,eta_2,alpha_1,alpha_2,mu_1,mu_2,T,N_M,N_M_1,N_M_2,N_data_H_u,N_data_H_u_1,N_data_H_u_2,N_params_H_u,N_params_H_u_1,N_params_H_u_2,log_L_H_u,log_L_H_u_1,log_L_H_u_2,AIC_H_u,AIC_H_u_1,AIC_H_u_2,BIC_H_u,BIC_H_u_1,BIC_H_u_2,N_data_H_lambda,N_data_H_lambda_1,N_data_H_lambda_2,N_params_H_lambda,N_params_H_lambda_1,N_params_H_lambda_2,log_L_H_lambda,log_L_H_lambda_1,log_L_H_lambda_2,AIC_H_lambda,AIC_H_lambda_1,AIC_H_lambda_2,BIC_H_lambda,BIC_H_lambda_1,BIC_H_lambda_2,N_data_H_M,N_data_H_M_1,N_data_H_M_2,N_params_H_M,N_params_H_M_1,N_params_H_M_2,log_L_H_M,log_L_H_M_1,log_L_H_M_2,AIC_H_M,AIC_H_M_1,AIC_H_M_2,BIC_H_M,BIC_H_M_1,BIC_H_M_2,res_start,res_end,res_delta,opt_start,opt_end,opt_delta
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi_d,unmark,0.0787451879760832,0.0787451879738417,0.7090853745059933,,,0.729457945416192,0.0487790248050671,0.0300428893616085,,,,,0.171982396269115,0.2050890592236168,0.0084632006857172,0.0069625809315924,,,,,0.0229081268695174,0.0213038849430313,9988,1748,874,874,3496,1748,1748,10,5,5,743.8164738732821,332.31764452716243,411.49882934612015,-1467.6329477465642,-654.6352890543249,-812.9976586922403,-1406.03920037881,-627.3041512732475,-785.6665209111629,1748,874,874,6,3,3,-5690.751573985556,-2814.121491615332,-2876.6300823702245,11393.503147971112,5634.242983230663,5759.260164740449,11426.300513308406,5648.56222435763,5773.579405867416,1748,874,874,4,2,2,6434.568047858838,3146.439136142494,3288.1289117163446,-12861.136095717677,-6288.878272284988,-6572.257823432689,-12839.271185492817,-6279.332111533678,-6562.711662681379,2023-09-21 12:38:59.054647+00:00,2023-09-21 12:41:55.346374+00:00,0 days 00:02:56.291845400,2023-09-21 12:38:59.092680+00:00,2023-09-21 12:40:23.230356+00:00,0 days 00:01:24.137813300
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,ci,mark,0.078745187976083,0.078745187976083,0.4906856838674924,0.3064489575767024,0.4906856838674924,0.3064489575767024,0.0953242232764369,0.0209342316446224,,,,,0.081792621989899,-0.0056957549808223,0.0043737023020899,0.0030459490120941,0.0400892845034305,0.0443917509316156,1.4967572809530767,2.310947885068644,0.0159746707933123,0.0159746707933123,9988,1748,874,874,3496,1748,1748,13,13,13,1010.7676429034708,401.8211270419688,608.9465158615021,-1995.5352858069416,-777.6422540839376,-1191.8930317230042,-1915.4634142288608,-706.5812958531363,-1120.832073492203,3496,1748,1748,13,13,13,-5584.52683684878,-2812.775109268069,-2771.7517275807104,11195.05367369756,5651.550218536138,5569.503455161421,11275.12554527564,5722.61117676694,5640.564413392222,3496,1748,1748,13,13,13,6595.2944797522505,3214.596236310038,3380.6982434422125,-13164.5889595045,-6403.192472620076,-6735.396486884425,-13084.51708792642,-6332.131514389274,-6664.335528653623,2023-09-21 12:57:18.938151+00:00,2023-09-21 13:08:06.034247+00:00,0 days 00:10:47.096340300,2023-09-21 12:57:18.989696+00:00,2023-09-21 13:05:30.510834+00:00,0 days 00:08:11.521336300
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,ci,unmark,0.0787451879760832,0.0787451879760832,0.5024394336028587,0.3209487576138451,0.5024394336028587,0.3209487576138451,0.0858290105804223,0.0235325568571451,,,,,0.171982396269115,0.2050890592236168,0.0084632006857172,0.0069625809315924,,,,,0.0139073300814367,0.0139073300814367,9988,1748,874,874,3496,1748,1748,9,7,7,833.285685616409,340.1531235062421,493.1325621101669,-1648.571371232818,-666.3062470124842,-972.2651242203336,-1593.136998601839,-628.0426541189757,-934.0015313268252,1748,874,874,5,5,5,-5601.282362242429,-2806.286012636252,-2794.996349606178,11212.56472448486,5622.572025272504,5599.992699212356,11239.895862265936,5646.437427150782,5623.858101090633,1748,874,874,4,2,2,6434.568047858838,3146.439136142494,3288.1289117163446,-12861.136095717677,-6288.878272284988,-6572.257823432689,-12839.271185492817,-6279.332111533678,-6562.711662681379,2023-09-21 12:41:55.348876+00:00,2023-09-21 12:44:02.798705+00:00,0 days 00:02:07.450086699,2023-09-21 12:41:55.399920+00:00,2023-09-21 12:42:47.885944+00:00,0 days 00:00:52.486091499
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,ci_s,mark,0.0882741818202115,0.0882741818202115,0.3842565423034029,0.3842565423034029,0.3842565423034029,0.3842565423034029,0.067523045188568,0.067523045188568,,,,,0.0700610344432398,0.0700610344432398,0.0038308209772148,0.0038308209772148,0.0426457632079224,0.0426457632079224,1.6857985725671667,1.6857985725671667,0.0204343180584187,0.0204343180584187,9988,1748,874,874,3496,1748,1748,7,7,7,951.7809851946132,367.8079991302184,583.9729860643947,-1889.5619703892264,-721.6159982604368,-1153.9459721287894,-1846.4463472317984,-683.3524053669283,-1115.6823792352811,3496,1748,1748,7,7,7,-5616.0932382694655,-2833.591041252312,-2782.502197017154,11246.186476538933,5681.182082504623,5579.004394034308,11289.30209969636,5719.445675398132,5617.267986927816,3496,1748,1748,7,7,7,6567.874223464079,3201.39904038253,3366.4751830815485,-13121.748446928155,-6388.79808076506,-6718.950366163097,-13078.63282377073,-6350.534487871551,-6680.686773269588,2023-09-21 12:47:27.898144+00:00,2023-09-21 12:50:26.713537+00:00,0 days 00:02:58.815357799,2023-09-21 12:47:27.959196+00:00,2023-09-21 12:49:40.942274+00:00,0 days 00:02:12.982705600
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,ci_s,unmark,0.0886272662852859,0.0886272662852859,0.4050353420387226,0.4050353420387226,0.4050353420387226,0.4050353420387226,0.0608144304959804,0.0608144304959804,,,,,0.19228167647689,0.19228167647689,0.007667866267183,0.007667866267183,,,,,0.0168329160576504,0.0168329160576504,9988,1748,874,874,3496,1748,1748,5,5,5,798.6561003029865,315.1406333649616,483.5154669380245,-1587.312200605973,-620.2812667299231,-957.030933876049,-1556.515326922096,-592.9501289488458,-929.6997960949716,1748,874,874,3,3,3,-5631.27866088538,-2829.0147435143813,-2802.2639173709995,11268.55732177076,5664.029487028763,5610.527834741999,11284.956004439407,5678.348728155729,5624.8470758689655,1748,874,874,2,2,2,6429.934761188367,3144.155376879343,3285.779384309024,-12855.869522376734,-6284.310753758686,-6567.558768618048,-12844.937067264302,-6274.764593007375,-6558.012607866737,2023-09-21 12:37:59.272865+00:00,2023-09-21 12:38:59.053146+00:00,0 days 00:00:59.780141700,2023-09-21 12:37:59.312900+00:00,2023-09-21 12:38:34.845881+00:00,0 days 00:00:35.532807899
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,bi,mark,0.1,0.1,0.5019616640703004,0.2585835976987318,0.4971256799971436,0.3664525548981794,0.0963261095844536,0.0207487394277441,,,,,0.0722131173116497,-0.0143395653160035,0.0045051026939901,0.0028501697574764,0.0373719234582398,0.0392542305756222,1.6098728559660616,3.101471190262358,0.0239454738230967,0.0136421765104677,9988,1998,999,999,3996,1998,1998,14,14,14,1406.486085460204,584.0700579987351,822.4160274614687,-2784.972170920408,-1140.1401159974705,-1616.8320549229377,-2696.8694829636497,-1061.7414885685512,-1538.4334274940184,3996,1998,1998,14,14,14,-6169.365936577993,-3102.4081870935115,-3066.9577494844816,12366.731873155986,6232.816374187023,6161.915498968963,12454.834561112744,6311.215001615942,6240.314126397882,3996,1998,1998,14,14,14,7575.852022038197,3686.478245092247,3889.3737769459503,-15123.704044076394,-7344.956490184493,-7750.747553891901,-15035.601356119636,-7266.557862755574,-7672.348926462982,2023-09-21 13:43:27.664729+00:00,2023-09-21 13:51:59.951179+00:00,0 days 00:08:32.286471999,2023-09-21 13:43:27.702261+00:00,2023-09-21 13:48:34.469914+00:00,0 days 00:05:06.767626
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,bi,unmark,0.1,0.1,0.536086153774565,0.2647935207796035,0.4714063586430164,0.4103007630332512,0.087901579467694,0.0249603818535018,,,,,0.1668666049809907,0.2045224265473686,0.0083538542669086,0.0067800092756275,,,,,0.0199120325445831,0.0118292878323732,9988,1998,999,999,3996,1998,1998,10,6,6,1210.2673996630592,514.8205429732161,695.4468566898422,-2400.5347993261184,-1017.6410859464322,-1378.8937133796844,-2337.604307928434,-984.0416741911812,-1345.2943016244335,1998,999,999,6,4,4,-6189.695143457398,-3099.713020345096,-3089.9821231123037,12391.390286914797,6207.426040690192,6187.964246224607,12424.989698670048,6227.053059804786,6207.591265339201,1998,999,999,4,2,2,7399.962543120458,3614.533563318312,3785.4289798021455,-14791.925086240915,-7225.067126636624,-7566.857959604291,-14769.52547840408,-7215.253617079327,-7557.044450046994,2023-09-21 13:24:05.490790+00:00,2023-09-21 13:26:48.172842+00:00,0 days 00:02:42.681634399,2023-09-21 13:24:05.529323+00:00,2023-09-21 13:25:01.341699+00:00,0 days 00:00:55.812506600
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,bi_d,mark,0.1,0.1,0.6843314898074493,,,0.6916655334721311,0.0621116392904299,0.0269531009305549,,,,,0.0744361260062372,0.1271293943139551,0.004673714000161,0.0036905472020004,0.038991899002642,0.0366014067400678,0.666529370489242,6.45068485745772,0.031566851019255,0.0308334466527868,9988,1998,999,999,3996,1998,1998,12,6,6,1251.6585652341637,578.9853143429818,672.6732508911823,-2479.3171304683274,-1145.9706286859637,-1333.3465017823646,-2403.800540791106,-1112.3712169307128,-1299.7470900271137,3996,1998,1998,12,6,6,-6262.691584282708,-3104.33955753312,-3158.352026749588,12549.383168565417,6220.679115066239,6328.704053499175,12624.899758242636,6254.27852682149,6362.303465254426,3996,1998,1998,12,6,6,7514.350149516871,3683.3248718761015,3831.0252776407697,-15004.700299033742,-7354.649743752203,-7650.050555281539,-14929.18370935652,-7321.050331996952,-7616.451143526288,2023-09-21 13:29:39.156014+00:00,2023-09-21 13:36:17.121398+00:00,0 days 00:06:37.965359400,2023-09-21 13:29:39.193547+00:00,2023-09-21 13:33:44.575542+00:00,0 days 00:04:05.381630999
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,bi_d,unmark,0.1,0.1,0.7237029975142738,,,0.7563724230802085,0.0513685753377135,0.0280342012405725,,,,,0.1668666049809907,0.2045224265473686,0.0083538542669086,0.0067800092756275,,,,,0.0276297002485726,0.0243627576919791,9988,1998,999,999,3996,1998,1998,8,4,4,1120.7218873883603,507.42105250235,613.3008348860103,-2225.4437747767206,-1006.8421050047,-1218.6016697720206,-2175.099381658573,-984.442497167866,-1196.2020619351863,1998,999,999,4,2,2,-6279.240655732097,-3107.112510815962,-3172.128144916135,12566.481311464197,6218.225021631924,6348.25628983227,12588.88091930103,6228.038531189221,6358.069799389567,1998,999,999,4,2,2,7399.962543120458,3614.533563318312,3785.4289798021455,-14791.925086240915,-7225.067126636624,-7566.857959604291,-14769.52547840408,-7215.253617079327,-7557.044450046994,2023-09-21 13:19:40.890810+00:00,2023-09-21 13:22:02.544322+00:00,0 days 00:02:21.653448200,2023-09-21 13:19:40.929843+00:00,2023-09-21 13:20:53.872415+00:00,0 days 00:01:12.942875500
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,ci,mark,0.1,0.1,0.4943281909170607,0.3208220517963648,0.4943281909170607,0.3208220517963648,0.0966646367737619,0.0199787109892594,,,,,0.0742034685312937,-0.014487520742055,0.0044054778350819,0.0029424155208791,0.035979402937948,0.040546718816106,1.6935145497030684,2.4436497660295844,0.0184849757286574,0.0184849757286574,9988,1998,999,999,3996,1998,1998,12,12,12,1404.5114911130768,583.3027391009086,821.2087520121686,-2785.022982226153,-1142.6054782018173,-1618.4175040243372,-2709.506392548932,-1075.4066546913152,-1551.2186805138351,3996,1998,1998,12,12,12,-6170.7742543433,-3102.0897603325093,-3068.6844940107903,12365.5485086866,6228.179520665019,6161.368988021581,12441.06509836382,6295.37834417552,6228.5678115320825,3996,1998,1998,12,12,12,7575.285745456376,3685.392499433418,3889.893246022959,-15126.571490912753,-7346.784998866836,-7755.786492045918,-15051.054901235531,-7279.586175356334,-7688.587668535416,2023-09-21 13:36:17.123900+00:00,2023-09-21 13:43:27.662727+00:00,0 days 00:07:10.538915099,2023-09-21 13:36:17.173943+00:00,2023-09-21 13:40:54.227607+00:00,0 days 00:04:37.053856900
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,ci,unmark,0.1,0.1,0.501300651420976,0.3413125040856313,0.501300651420976,0.3413125040856313,0.0887283207545435,0.0228773818151903,,,,,0.1668666049809907,0.2045224265473686,0.0083538542669086,0.0067800092756275,,,,,0.0157386844493392,0.0157386844493392,9988,1998,999,999,3996,1998,1998,8,6,6,1208.3027093678456,514.2009946701974,694.1017146976483,-2400.6054187356917,-1016.4019893403948,-1376.2034293952966,-2350.2610256175435,-982.8025775851436,-1342.6040176400456,1998,999,999,4,4,4,-6191.659833752612,-3100.332568648115,-3091.327265104497,12391.319667505224,6208.66513729623,6190.654530208994,12413.71927534206,6228.292156410824,6210.2815493235885,1998,999,999,4,2,2,7399.962543120458,3614.533563318312,3785.4289798021455,-14791.925086240915,-7225.067126636624,-7566.857959604291,-14769.52547840408,-7215.253617079327,-7557.044450046994,2023-09-21 13:22:02.546824+00:00,2023-09-21 13:24:05.489289+00:00,0 days 00:02:02.942418999,2023-09-21 13:22:02.606375+00:00,2023-09-21 13:22:56.384509+00:00,0 days 00:00:53.777817099
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,ci_s,mark,0.1,0.1,0.381784460166541,0.381784460166541,0.381784460166541,0.381784460166541,0.0661999684599878,0.0661999684599878,,,,,0.0659145459028577,0.0659145459028577,0.0036987365524033,0.0036987365524033,0.0393829731611526,0.0393829731611526,1.974079294925204,1.974079294925204,0.0236431079666918,0.0236431079666918,9988,1998,999,999,3996,1998,1998,6,6,6,1339.4372976683262,546.6503460097388,792.786951658587,-2666.8745953366524,-1081.3006920194775,-1573.573903317174,-2629.1163004980417,-1047.7012802642266,-1539.974491561923,3996,1998,1998,6,6,6,-6206.518627306816,-3124.988436400685,-3081.530190906131,12425.037254613631,6261.97687280137,6175.060381812262,12462.79554945224,6295.5762845566205,6208.659793567513,3996,1998,1998,6,6,6,7545.955924975142,3671.638782410424,3874.317142564718,-15079.911849950284,-7331.277564820847,-7736.634285129436,-15042.153555111674,-7297.678153065596,-7703.034873374185,2023-09-21 13:26:48.175844+00:00,2023-09-21 13:29:39.154513+00:00,0 days 00:02:50.978479200,2023-09-21 13:26:48.234894+00:00,2023-09-21 13:28:59.720187+00:00,0 days 00:02:11.485208599
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,ci_s,unmark,0.1,0.1,0.4040587300521063,0.4040587300521063,0.4040587300521063,0.4040587300521063,0.061066036324096,0.061066036324096,,,,,0.1894724079033143,0.1894724079033143,0.007519944664851,0.007519944664851,,,,,0.0191882539895787,0.0191882539895787,9988,1998,999,999,3996,1998,1998,4,4,4,1170.0535356258724,487.4035757553616,682.6499598705109,-2332.107071251745,-966.8071515107232,-1357.2999197410218,-2306.934874692671,-944.4075436738892,-1334.9003119041877,1998,999,999,2,2,2,-6223.927113948771,-3124.1837597413105,-3099.743354207461,12451.854227897542,6252.367519482621,6203.486708414922,12463.054031815958,6262.181029039918,6213.300217972219,1998,999,999,2,2,2,7393.980649574643,3611.587335496672,3782.393314077972,-14783.961299149289,-7219.174670993344,-7560.786628155944,-14772.76149523087,-7209.361161436047,-7550.973118598647,2023-09-21 13:18:50.435528+00:00,2023-09-21 13:19:40.889309+00:00,0 days 00:00:50.453863,2023-09-21 13:18:50.475062+00:00,2023-09-21 13:19:22.480517+00:00,0 days 00:00:32.005073400
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,False,bi,mark,0.0900073716099375,0.0900073716107175,0.4889191078647983,0.2562801815636856,0.4893434263454848,0.3638013713785912,0.0963631243999585,0.0205566769177987,,,,,0.0717161582331241,-0.0140326598599098,0.0044493267664875,0.0028219123421031,0.0377344732211108,0.0393386865419044,1.6007793205720795,3.030998943878286,0.0229339422426867,0.0132180507645978,9988,1998,999,999,3996,1998,1998,16,16,16,1406.040031573728,583.778457489786,822.2615740839419,-2780.080063147456,-1135.556914979572,-1612.5231481678838,-2679.3912769111607,-1045.958483632236,-1522.924716820548,3996,1998,1998,16,16,16,-6169.599251229625,-3102.596151319592,-3067.0030999100327,12371.19850245925,6237.192302639184,6166.006199820065,12471.887288695543,6326.7907339865205,6255.604631167402,3996,1998,1998,16,16,16,7575.639282803353,3686.374608809378,3889.264673993975,-15119.278565606706,-7340.749217618756,-7746.529347987949,-15018.589779370412,-7251.15078627142,-7656.930916640613,2023-09-21 14:28:24.059257+00:00,2023-09-21 14:38:34.834693+00:00,0 days 00:10:10.775406400,2023-09-21 14:28:24.097289+00:00,2023-09-21 14:34:05.167867+00:00,0 days 00:05:41.070504600
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,False,bi,unmark,0.0900073716110111,0.0900073716110069,0.5249114591020335,0.2629672069862298,0.4654681946866923,0.4076037448086447,0.0879935982397208,0.0247460284884266,,,,,0.1668666049809907,0.2045224265473686,0.0083538542669086,0.0067800092756275,,,,,0.0190924837280181,0.0114244611097056,9988,1998,999,999,3996,1998,1998,12,7,7,1209.860118616809,514.5636249658237,695.2964936509852,-2395.720237233618,-1015.1272499316474,-1376.5929873019704,-2320.2036475563964,-975.9279362171878,-1337.3936735875109,1998,999,999,8,5,5,-6190.102424503649,-3099.9699383524885,-3090.1324861511603,12396.204849007298,6209.939876704977,6190.2649723023205,12441.004064680965,6234.47365059822,6214.798746195564,1998,999,999,4,2,2,7399.962543120458,3614.533563318312,3785.4289798021455,-14791.925086240915,-7225.067126636624,-7566.857959604291,-14769.52547840408,-7215.253617079327,-7557.044450046994,2023-09-21 14:04:17.314207+00:00,2023-09-21 14:08:05.570509+00:00,0 days 00:03:48.255991099,2023-09-21 14:04:17.353240+00:00,2023-09-21 14:05:32.823980+00:00,0 days 00:01:15.470854899
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,False,bi_d,mark,0.0900073716111065,0.0900073716111065,0.6652811800225416,,,0.6730794185319046,0.0616538305084296,0.026740425345709,,,,,0.0740610712636757,0.1256660139560294,0.0046277572157386,0.003619677796777,0.0397355084296884,0.0368834381005255,0.6618056171520782,6.242311301469867,0.0301271612149421,0.0294252622635179,9988,1998,999,999,3996,1998,1998,14,7,7,1250.5374037677548,578.3787288004837,672.158674967271,-2473.074807535509,-1142.7574576009674,-1330.317349934542,-2384.9721195787515,-1103.558143886508,-1291.1180362200826,3996,1998,1998,14,7,7,-6263.505196575044,-3104.8210679870326,-3158.684128588011,12555.010393150087,6223.642135974065,6331.368257176022,12643.113081106843,6262.841449688524,6370.567570890481,3996,1998,1998,14,7,7,7514.042600342798,3683.199796787516,3830.842803555282,-15000.085200685597,-7352.399593575033,-7647.685607110564,-14911.98251272884,-7313.200279860574,-7608.486293396105,2023-09-21 14:11:53.996459+00:00,2023-09-21 14:20:13.329296+00:00,0 days 00:08:19.333178700,2023-09-21 14:11:54.034991+00:00,2023-09-21 14:16:46.105537+00:00,0 days 00:04:52.070493200
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,False,bi_d,unmark,0.0900073715966265,0.0900073715995388,0.7068012837858596,,,0.7425924537274438,0.0509623464766455,0.0278199227392846,,,,,0.1668666049809907,0.2045224265473686,0.0083538542669086,0.0067800092756275,,,,,0.0263900458019399,0.0231685766698794,9988,1998,999,999,3996,1998,1998,10,5,5,1119.7708091842132,506.8978154831175,612.8729937010953,-2219.5416183684265,-1003.795630966235,-1215.7459874021906,-2156.611126970742,-975.7961211701924,-1187.746477606148,1998,999,999,6,3,3,-6280.191733936244,-3107.6357478351947,-3172.55598610105,12572.383467872489,6221.271495670389,6351.1119722021,12605.98287962774,6235.991760006335,6365.832236538046,1998,999,999,4,2,2,7399.962543120458,3614.533563318312,3785.4289798021455,-14791.925086240915,-7225.067126636624,-7566.857959604291,-14769.52547840408,-7215.253617079327,-7557.044450046994,2023-09-21 13:58:08.931699+00:00,2023-09-21 14:01:43.722451+00:00,0 days 00:03:34.790767500,2023-09-21 13:58:08.971233+00:00,2023-09-21 13:59:56.460439+00:00,0 days 00:01:47.489265999
