tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,dist,bound,df,nc
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi_d,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi_d,mark,norm,left,,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi_d,mark,norm,right,,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi_d,mark,t,both,0.608378494231973,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi_d,mark,t,left,0.4202607513287278,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi_d,mark,t,right,0.3196620934068519,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi_d,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi_d,unmark,norm,left,,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi_d,unmark,norm,right,,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi_d,unmark,t,both,0.6817519664536161,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi_d,unmark,t,left,0.4243442937305121,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi_d,unmark,t,right,0.3084597551154743,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,ci,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,ci,mark,t,both,0.5713089372147073,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,ci,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,ci,unmark,t,both,0.5550517687919512,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,ci_s,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,ci_s,mark,t,both,0.5445527541957079,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,ci_s,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,ci_s,unmark,t,both,0.5373532252148436,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi,mark,t,both,0.7100398890906945,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi,unmark,t,both,0.5740859809852004,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi_d,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi_d,mark,norm,left,,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi_d,mark,norm,right,,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi_d,mark,t,both,0.7343469439087692,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi_d,mark,t,left,0.4824711004157875,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi_d,mark,t,right,0.3517540817761379,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi_d,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi_d,unmark,norm,left,,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi_d,unmark,norm,right,,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi_d,unmark,t,both,0.8031602287115105,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi_d,unmark,t,left,0.4880411027362266,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi_d,unmark,t,right,0.3416517569940899,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,ci,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,ci,mark,t,both,0.6248126590836215,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,ci,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,ci,unmark,t,both,0.5940161094554947,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,ci_s,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,ci_s,mark,t,both,0.5576440156349775,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,ci_s,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,ci_s,unmark,t,both,0.529026387861714,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,bi,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,bi,mark,t,both,0.7744853671806016,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,bi,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,bi,unmark,t,both,0.6881609826570841,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,bi_d,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,bi_d,mark,norm,left,,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,bi_d,mark,norm,right,,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,bi_d,mark,t,both,0.7574772744216077,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,bi_d,mark,t,left,0.4817502364109082,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,bi_d,mark,t,right,0.3395475211594227,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,bi_d,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,bi_d,unmark,norm,left,,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,bi_d,unmark,norm,right,,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,bi_d,unmark,t,both,0.8150094832688167,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,bi_d,unmark,t,left,0.4842855724233266,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,bi_d,unmark,t,right,0.3339096226493752,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,ci,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,ci,mark,t,both,0.67791386230131,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,ci,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,ci,unmark,t,both,0.6545082056479823,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,ci_s,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,ci_s,mark,t,both,0.6315017074667932,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,ci_s,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,ci_s,unmark,t,both,0.5957941284163373,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,False,bi,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,False,bi,mark,t,both,0.8296807162270116,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,False,bi,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,False,bi,unmark,t,both,0.7513931582895843,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,False,bi_d,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,False,bi_d,mark,norm,left,,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,False,bi_d,mark,norm,right,,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,False,bi_d,mark,t,both,0.8568029564847955,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,False,bi_d,mark,t,left,0.5572336034100082,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,False,bi_d,mark,t,right,0.3790202235163617,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,False,bi_d,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,False,bi_d,unmark,norm,left,,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,False,bi_d,unmark,norm,right,,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,False,bi_d,unmark,t,both,1.0110856721059327,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,False,bi_d,unmark,t,left,0.5634731102539888,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,False,bi_d,unmark,t,right,0.3776639643162486,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,False,ci,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,False,ci,mark,t,both,0.7388094067327868,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,False,ci,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,False,ci,unmark,t,both,0.7250682037807618,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,False,ci_s,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,False,ci_s,mark,t,both,0.615878573890465,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,False,ci_s,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,False,ci_s,unmark,t,both,0.5889512875354525,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,True,bi,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,True,bi,mark,t,both,0.8835790628516818,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,True,bi,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,True,bi,unmark,t,both,0.7087728374009402,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,True,bi_d,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,True,bi_d,mark,norm,left,,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,True,bi_d,mark,norm,right,,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,True,bi_d,mark,t,both,0.7115536662396869,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,True,bi_d,mark,t,left,0.500260076656376,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,True,bi_d,mark,t,right,0.3782517282082276,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,True,bi_d,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,True,bi_d,unmark,norm,left,,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,True,bi_d,unmark,norm,right,,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,True,bi_d,unmark,t,both,0.7785840955794454,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,True,bi_d,unmark,t,left,0.5006737462381677,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,True,bi_d,unmark,t,right,0.3868528947783634,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,True,ci,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,True,ci,mark,t,both,0.7626629138742989,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,True,ci,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,True,ci,unmark,t,both,0.7232293855736323,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,True,ci_s,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,True,ci_s,mark,t,both,0.7088288299406159,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,True,ci_s,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,True,ci_s,unmark,t,both,0.6558847979781799,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,bi,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,bi,mark,t,both,0.9521464266855082,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,bi,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,bi,unmark,t,both,0.7551584661858337,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,bi_d,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,bi_d,mark,norm,left,,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,bi_d,mark,norm,right,,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,bi_d,mark,t,both,0.8389572225513386,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,bi_d,mark,t,left,0.5883004253983274,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,bi_d,mark,t,right,0.4335541658730486,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,bi_d,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,bi_d,unmark,norm,left,,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,bi_d,unmark,norm,right,,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,bi_d,unmark,t,both,0.9389028342991708,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,bi_d,unmark,t,left,0.5870692123250723,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,bi_d,unmark,t,right,0.4333412446651718,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,ci,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,ci,mark,t,both,0.8729464070455897,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,ci,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,ci,unmark,t,both,0.8083124550327825,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,ci_s,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,ci_s,mark,t,both,0.6993654378766038,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,ci_s,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,ci_s,unmark,t,both,0.631137181118913,
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,bi,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,bi,mark,t,both,0.7621977021088746,
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,bi,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,bi,unmark,t,both,0.6703425769626131,
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,bi_d,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,bi_d,mark,norm,left,,
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,bi_d,mark,norm,right,,
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,bi_d,mark,t,both,0.7664300074266469,
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,bi_d,mark,t,left,0.5128651673708061,
