tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,dist,bound,df,nc,T,N_data_H_B,N_params_H_B,log_L_H_B,AIC_H_B,BIC_H_B,opt_start,opt_end,opt_delta
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,bi_d,unmark,norm,both,,,9988,7740,0,27051.188400105893,-54102.37680021179,-54102.37680021179,2023-09-24 02:27:36.050307+00:00,2023-09-24 02:27:36.050307+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,bi_d,unmark,norm,left,,,9988,7740,1,27090.624157816583,-54179.248315633165,-54172.294158666584,2023-09-24 02:27:52.090067+00:00,2023-09-24 02:27:52.090067+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,bi_d,unmark,norm,right,,,9988,7740,0,26998.588947230397,-53997.177894460794,-53997.177894460794,2023-09-24 02:28:03.353729+00:00,2023-09-24 02:28:03.353729+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,bi_d,unmark,t,both,8.206545464234555,,9988,7740,1,27068.21748089591,-54134.43496179182,-54127.48080482524,2023-09-24 02:28:13.857239+00:00,2023-09-24 02:28:15.234921+00:00,0 days 00:00:01.377472900
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,bi_d,unmark,t,left,6.432449089105594,,9988,7740,0,27116.4302973285,-54232.860594657,-54232.860594657,2023-09-24 02:28:37.272825+00:00,2023-09-24 02:28:38.267679+00:00,0 days 00:00:00.994761900
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,bi_d,unmark,t,right,5.419938224560547,,9988,7740,1,27031.363848700188,-54060.727697400376,-54053.773540433795,2023-09-24 02:28:55.013544+00:00,2023-09-24 02:28:56.123496+00:00,0 days 00:00:01.109487699
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,ci,mark,norm,both,,,9988,7740,0,27234.61293198319,-54469.22586396638,-54469.22586396638,2023-09-24 02:29:11.820461+00:00,2023-09-24 02:29:11.820461+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,ci,mark,t,both,7.985122484234352,,9988,7740,1,27253.066462314757,-54504.13292462951,-54497.17876766293,2023-09-24 02:29:34.607008+00:00,2023-09-24 02:29:36.220892+00:00,0 days 00:00:01.613939300
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,ci,unmark,norm,both,,,9988,7740,0,27212.96049812141,-54425.92099624282,-54425.92099624282,2023-09-24 02:30:05.683666+00:00,2023-09-24 02:30:05.683666+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,ci,unmark,t,both,7.6311922605438465,,9988,7740,1,27233.2447513032,-54464.4895026064,-54457.535345639815,2023-09-24 02:30:21.804996+00:00,2023-09-24 02:30:23.254739+00:00,0 days 00:00:01.449948
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,ci_s,mark,norm,both,,,9988,7740,0,27174.52084604608,-54349.04169209216,-54349.04169209216,2023-09-24 02:30:45.681477+00:00,2023-09-24 02:30:45.681477+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,ci_s,mark,t,both,6.995207398995099,,9988,7740,1,27196.94662504599,-54391.89325009198,-54384.939093125395,2023-09-24 02:31:07.056813+00:00,2023-09-24 02:31:08.264849+00:00,0 days 00:00:01.207959299
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,ci_s,unmark,norm,both,,,9988,7740,0,27154.631603547576,-54309.26320709515,-54309.26320709515,2023-09-24 02:31:35.461179+00:00,2023-09-24 02:31:35.461179+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0126761349787812,0.0133285090259486,False,False,SLSQP,False,ci_s,unmark,t,both,6.756303107636752,,9988,7740,1,27178.89912774354,-54355.79825548708,-54348.8440985205,2023-09-24 02:31:51.661076+00:00,2023-09-24 02:31:52.863107+00:00,0 days 00:00:01.201870800
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,bi,mark,norm,both,,,9988,7490,0,26422.58171694596,-52845.16343389192,-52845.16343389192,2023-09-24 02:35:17.624925+00:00,2023-09-24 02:35:17.624925+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,bi,mark,t,both,6.972068341871644,,9988,7490,1,26441.082395940364,-52880.16479188073,-52873.24346780422,2023-09-24 02:35:40.277857+00:00,2023-09-24 02:35:41.508914+00:00,0 days 00:00:01.230945500
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,bi,unmark,norm,both,,,9988,7490,0,26407.625323365013,-52815.250646730026,-52815.250646730026,2023-09-24 02:36:09.668569+00:00,2023-09-24 02:36:09.668569+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,bi,unmark,t,both,6.519489060926509,,9988,7490,1,26428.71352890091,-52855.42705780182,-52848.50573372531,2023-09-24 02:36:25.412074+00:00,2023-09-24 02:36:26.442958+00:00,0 days 00:00:01.030460399
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,bi_d,mark,norm,both,,,9988,7490,0,26369.50921564203,-52739.01843128406,-52739.01843128406,2023-09-24 02:36:47.767751+00:00,2023-09-24 02:36:47.767751+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,bi_d,mark,norm,left,,,9988,7490,1,26402.747103461697,-52803.494206923395,-52796.572882846885,2023-09-24 02:37:10.455213+00:00,2023-09-24 02:37:10.455213+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,bi_d,mark,norm,right,,,9988,7490,0,26322.473528379855,-52644.94705675971,-52644.94705675971,2023-09-24 02:37:27.712517+00:00,2023-09-24 02:37:27.712517+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,bi_d,mark,t,both,6.85668065188189,,9988,7490,1,26387.48906603783,-52772.97813207566,-52766.05680799915,2023-09-24 02:37:44.516432+00:00,2023-09-24 02:37:45.583346+00:00,0 days 00:00:01.067025499
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,bi_d,mark,t,left,5.5766702672976205,,9988,7490,0,26428.71828520379,-52857.43657040758,-52857.43657040758,2023-09-24 02:38:13.773529+00:00,2023-09-24 02:38:14.740359+00:00,0 days 00:00:00.967154100
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,bi_d,mark,t,right,4.789882976284844,,9988,7490,1,26354.01547306176,-52706.03094612352,-52699.10962204701,2023-09-24 02:38:37.004958+00:00,2023-09-24 02:38:38.250526+00:00,0 days 00:00:01.245849599
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,bi_d,unmark,norm,both,,,9988,7490,0,26353.477144086588,-52706.954288173176,-52706.954288173176,2023-09-24 02:38:59.807518+00:00,2023-09-24 02:38:59.807518+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,bi_d,unmark,norm,left,,,9988,7490,1,26390.165273805345,-52778.33054761069,-52771.40922353418,2023-09-24 02:39:15.389884+00:00,2023-09-24 02:39:15.389884+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,bi_d,unmark,norm,right,,,9988,7490,0,26304.829224939404,-52609.65844987881,-52609.65844987881,2023-09-24 02:39:26.801674+00:00,2023-09-24 02:39:26.801674+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,bi_d,unmark,t,both,7.38580038256262,,9988,7490,1,26369.42815738931,-52736.85631477862,-52729.93499070211,2023-09-24 02:39:37.995777+00:00,2023-09-24 02:39:39.282881+00:00,0 days 00:00:01.286889400
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,bi_d,unmark,t,left,5.647248698366493,,9988,7490,0,26415.7462362359,-52831.4924724718,-52831.4924724718,2023-09-24 02:40:01.332295+00:00,2023-09-24 02:40:02.240575+00:00,0 days 00:00:00.908237600
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,bi_d,unmark,t,right,4.916972783272425,,9988,7490,1,26335.32782136826,-52668.65564273652,-52661.73431866001,2023-09-24 02:40:18.845319+00:00,2023-09-24 02:40:20.220498+00:00,0 days 00:00:01.375360300
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,ci,mark,norm,both,,,9988,7490,0,26585.24899409774,-53170.49798819548,-53170.49798819548,2023-09-24 02:40:36.590040+00:00,2023-09-24 02:40:36.590040+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,ci,mark,t,both,7.102311321198386,,9988,7490,1,26603.28374552258,-53204.56749104516,-53197.646166968654,2023-09-24 02:40:59.421125+00:00,2023-09-24 02:41:00.667194+00:00,0 days 00:00:01.246346999
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,ci,unmark,norm,both,,,9988,7490,0,26563.06347373883,-53126.12694747766,-53126.12694747766,2023-09-24 02:41:29.907777+00:00,2023-09-24 02:41:29.907777+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,ci,unmark,t,both,7.014003513735512,,9988,7490,1,26581.716290071043,-53161.432580142085,-53154.511256065576,2023-09-24 02:41:45.560205+00:00,2023-09-24 02:41:46.815782+00:00,0 days 00:00:01.255954099
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,ci_s,mark,norm,both,,,9988,7490,0,26553.745746566383,-53107.491493132766,-53107.491493132766,2023-09-24 02:42:08.615482+00:00,2023-09-24 02:42:08.615482+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,ci_s,mark,t,both,6.626380720769494,,9988,7490,1,26573.52163000909,-53145.04326001818,-53138.12193594167,2023-09-24 02:42:29.592977+00:00,2023-09-24 02:42:30.636872+00:00,0 days 00:00:01.044235699
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,ci_s,unmark,norm,both,,,9988,7490,0,26537.56584434257,-53075.13168868514,-53075.13168868514,2023-09-24 02:42:57.493410+00:00,2023-09-24 02:42:57.493410+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,True,ci_s,unmark,t,both,6.566324004239081,,9988,7490,1,26557.979564872072,-53113.959129744144,-53107.037805667635,2023-09-24 02:43:12.997710+00:00,2023-09-24 02:43:14.046610+00:00,0 days 00:00:01.048934999
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,False,bi,mark,norm,both,,,9988,7490,0,26461.93007220815,-52923.8601444163,-52923.8601444163,2023-09-24 02:46:42.208800+00:00,2023-09-24 02:46:42.208800+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,False,bi,mark,t,both,7.327831201891357,,9988,7490,1,26479.01463788162,-52956.02927576324,-52949.10795168673,2023-09-24 02:47:05.364664+00:00,2023-09-24 02:47:06.606229+00:00,0 days 00:00:01.241717299
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,False,bi,unmark,norm,both,,,9988,7490,0,26445.15737390727,-52890.31474781454,-52890.31474781454,2023-09-24 02:47:35.877338+00:00,2023-09-24 02:47:35.877338+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,False,bi,unmark,t,both,6.866453987243981,,9988,7490,1,26464.561306600765,-52927.12261320153,-52920.20128912502,2023-09-24 02:47:51.672387+00:00,2023-09-24 02:47:52.806861+00:00,0 days 00:00:01.134322599
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,False,bi_d,mark,norm,both,,,9988,7490,0,26433.520815868116,-52867.04163173623,-52867.04163173623,2023-09-24 02:48:14.338331+00:00,2023-09-24 02:48:14.338331+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,False,bi_d,mark,norm,left,,,9988,7490,1,26475.624583109005,-52949.24916621801,-52942.3278421415,2023-09-24 02:48:36.964740+00:00,2023-09-24 02:48:36.964740+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,False,bi_d,mark,norm,right,,,9988,7490,0,26379.068721065763,-52758.13744213153,-52758.13744213153,2023-09-24 02:48:53.956817+00:00,2023-09-24 02:48:53.956817+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,False,bi_d,mark,t,both,7.634938587106931,,9988,7490,1,26448.607180008526,-52895.21436001705,-52888.29303594054,2023-09-24 02:49:10.475987+00:00,2023-09-24 02:49:11.753583+00:00,0 days 00:00:01.277636400
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,False,bi_d,mark,t,left,6.215211918347255,,9988,7490,0,26497.454234742065,-52994.90846948413,-52994.90846948413,2023-09-24 02:49:40.859050+00:00,2023-09-24 02:49:41.685760+00:00,0 days 00:00:00.827010200
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,False,bi_d,mark,t,right,5.175598839520099,,9988,7490,1,26407.067377876163,-52812.134755752326,-52805.21343167582,2023-09-24 02:50:03.991894+00:00,2023-09-24 02:50:05.273994+00:00,0 days 00:00:01.282261099
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,False,bi_d,unmark,norm,both,,,9988,7490,0,26413.43727029393,-52826.87454058786,-52826.87454058786,2023-09-24 02:50:27.091710+00:00,2023-09-24 02:50:27.091710+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,False,bi_d,unmark,norm,left,,,9988,7490,1,26455.750281708515,-52909.50056341703,-52902.57923934052,2023-09-24 02:50:42.648555+00:00,2023-09-24 02:50:42.648555+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,False,bi_d,unmark,norm,right,,,9988,7490,0,26360.62555269483,-52721.25110538966,-52721.25110538966,2023-09-24 02:50:54.043830+00:00,2023-09-24 02:50:54.043830+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,False,bi_d,unmark,t,both,8.168087449297701,,9988,7490,1,26426.94934413796,-52851.89868827592,-52844.97736419941,2023-09-24 02:51:05.034258+00:00,2023-09-24 02:51:06.509523+00:00,0 days 00:00:01.475480300
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,False,bi_d,unmark,t,left,6.22434672193341,,9988,7490,0,26477.63386189065,-52955.2677237813,-52955.2677237813,2023-09-24 02:51:28.480370+00:00,2023-09-24 02:51:29.319090+00:00,0 days 00:00:00.838655499
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,False,bi_d,unmark,t,right,5.307289690797736,,9988,7490,1,26387.7246240736,-52773.4492481472,-52766.52792407069,2023-09-24 02:51:46.114497+00:00,2023-09-24 02:51:47.256477+00:00,0 days 00:00:01.142226999
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,False,ci,mark,norm,both,,,9988,7490,0,26616.72685571568,-53233.45371143136,-53233.45371143136,2023-09-24 02:52:03.285227+00:00,2023-09-24 02:52:03.285227+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,False,ci,mark,t,both,7.575131827297901,,9988,7490,1,26632.93118609937,-53263.86237219874,-53256.94104812223,2023-09-24 02:52:26.443092+00:00,2023-09-24 02:52:27.695666+00:00,0 days 00:00:01.252381899
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,False,ci,unmark,norm,both,,,9988,7490,0,26593.60363624399,-53187.20727248798,-53187.20727248798,2023-09-24 02:52:57.352106+00:00,2023-09-24 02:52:57.352106+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,False,ci,unmark,t,both,7.446983757656101,,9988,7490,1,26610.493071929566,-53218.98614385913,-53212.06481978262,2023-09-24 02:53:13.112626+00:00,2023-09-24 02:53:14.367703+00:00,0 days 00:00:01.254863300
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,False,ci_s,mark,norm,both,,,9988,7490,0,26550.99939956462,-53101.99879912924,-53101.99879912924,2023-09-24 02:53:36.425625+00:00,2023-09-24 02:53:36.425625+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,False,ci_s,mark,t,both,6.598015103238375,,9988,7490,1,26570.91626316436,-53139.83252632872,-53132.91120225221,2023-09-24 02:53:57.529228+00:00,2023-09-24 02:53:58.574124+00:00,0 days 00:00:01.044539799
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,False,ci_s,unmark,norm,both,,,9988,7490,0,26533.79600830631,-53067.59201661262,-53067.59201661262,2023-09-24 02:54:25.349092+00:00,2023-09-24 02:54:25.349092+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0118131968851665,0.012513510511771,False,False,SLSQP,False,ci_s,unmark,t,both,6.529272505558262,,9988,7490,1,26554.400498046278,-53106.800996092556,-53099.879672016046,2023-09-24 02:54:40.847387+00:00,2023-09-24 02:54:41.931817+00:00,0 days 00:00:01.084475300
CAC,EUREX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0110599325123901,0.0117292740815652,False,False,SLSQP,True,bi,mark,norm,both,,,9988,7240,0,25757.98093708469,-51515.96187416938,-51515.96187416938,2023-09-24 02:58:14.659800+00:00,2023-09-24 02:58:14.659800+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0110599325123901,0.0117292740815652,False,False,SLSQP,True,bi,mark,t,both,7.177774463569671,,9988,7240,1,25771.660021904747,-51541.320043809494,-51534.432667324116,2023-09-24 02:58:37.559944+00:00,2023-09-24 02:58:38.622856+00:00,0 days 00:00:01.062751800
CAC,EUREX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0110599325123901,0.0117292740815652,False,False,SLSQP,True,bi,unmark,norm,both,,,9988,7240,0,25739.800831863417,-51479.60166372683,-51479.60166372683,2023-09-24 02:59:07.201372+00:00,2023-09-24 02:59:07.201372+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0110599325123901,0.0117292740815652,False,False,SLSQP,True,bi,unmark,t,both,6.733231946014164,,9988,7240,1,25755.274945321547,-51508.549890643095,-51501.66251415772,2023-09-24 02:59:22.959890+00:00,2023-09-24 02:59:24.015295+00:00,0 days 00:00:01.055149400
CAC,EUREX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0110599325123901,0.0117292740815652,False,False,SLSQP,True,bi_d,mark,norm,both,,,9988,7240,0,25708.373185841818,-51416.746371683636,-51416.746371683636,2023-09-24 02:59:45.352098+00:00,2023-09-24 02:59:45.352098+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0110599325123901,0.0117292740815652,False,False,SLSQP,True,bi_d,mark,norm,left,,,9988,7240,1,25740.62815912244,-51479.25631824488,-51472.3689417595,2023-09-24 03:00:07.470071+00:00,2023-09-24 03:00:07.470071+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0110599325123901,0.0117292740815652,False,False,SLSQP,True,bi_d,mark,norm,right,,,9988,7240,0,25660.75172563486,-51321.50345126972,-51321.50345126972,2023-09-24 03:00:25.306872+00:00,2023-09-24 03:00:25.306872+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0110599325123901,0.0117292740815652,False,False,SLSQP,True,bi_d,mark,t,both,7.054657729670363,,9988,7240,1,25721.82087168554,-51441.64174337108,-51434.7543668857,2023-09-24 03:00:42.455583+00:00,2023-09-24 03:00:43.549021+00:00,0 days 00:00:01.093465400
CAC,EUREX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0110599325123901,0.0117292740815652,False,False,SLSQP,True,bi_d,mark,t,left,5.877772841411116,,9988,7240,0,25759.27673018177,-51518.55346036354,-51518.55346036354,2023-09-24 03:01:11.749211+00:00,2023-09-24 03:01:12.397267+00:00,0 days 00:00:00.648270800
CAC,EUREX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0110599325123901,0.0117292740815652,False,False,SLSQP,True,bi_d,mark,t,right,4.765259660763046,,9988,7240,1,25686.138883905267,-51370.277767810534,-51363.390391325156,2023-09-24 03:01:35.404003+00:00,2023-09-24 03:01:36.696612+00:00,0 days 00:00:01.292529400
CAC,EUREX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0110599325123901,0.0117292740815652,False,False,SLSQP,True,bi_d,unmark,norm,both,,,9988,7240,0,25689.7222695302,-51379.4445390604,-51379.4445390604,2023-09-24 03:01:58.920676+00:00,2023-09-24 03:01:58.920676+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0110599325123901,0.0117292740815652,False,False,SLSQP,True,bi_d,unmark,norm,left,,,9988,7240,1,25724.9729247714,-51447.9458495428,-51441.05847305742,2023-09-24 03:02:14.347910+00:00,2023-09-24 03:02:14.347910+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0110599325123901,0.0117292740815652,False,False,SLSQP,True,bi_d,unmark,norm,right,,,9988,7240,0,25635.00712276911,-51270.01424553822,-51270.01424553822,2023-09-24 03:02:26.187566+00:00,2023-09-24 03:02:26.187566+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0110599325123901,0.0117292740815652,False,False,SLSQP,True,bi_d,unmark,t,both,7.469948888022809,,9988,7240,1,25702.04422143473,-51402.08844286946,-51395.201066384085,2023-09-24 03:02:37.624878+00:00,2023-09-24 03:02:39.129168+00:00,0 days 00:00:01.504093699
CAC,EUREX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0110599325123901,0.0117292740815652,False,False,SLSQP,True,bi_d,unmark,t,left,5.962972651715218,,9988,7240,0,25743.281589450075,-51486.56317890015,-51486.56317890015,2023-09-24 03:03:00.869818+00:00,2023-09-24 03:03:01.336718+00:00,0 days 00:00:00.466816600
