tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,a_lambda_1,a_lambda_2,gamma_1_1,gamma_1_2,gamma_2_1,gamma_2_2,beta_1,beta_2,nu_1,nu_2,omega_1,omega_2,xi_1,xi_2,varsigma_1,varsigma_2,eta_1,eta_2,alpha_1,alpha_2,mu_1,mu_2,T,N_M,N_M_1,N_M_2,N_data_H_u,N_data_H_u_1,N_data_H_u_2,N_params_H_u,N_params_H_u_1,N_params_H_u_2,log_L_H_u,log_L_H_u_1,log_L_H_u_2,AIC_H_u,AIC_H_u_1,AIC_H_u_2,BIC_H_u,BIC_H_u_1,BIC_H_u_2,N_data_H_lambda,N_data_H_lambda_1,N_data_H_lambda_2,N_params_H_lambda,N_params_H_lambda_1,N_params_H_lambda_2,log_L_H_lambda,log_L_H_lambda_1,log_L_H_lambda_2,AIC_H_lambda,AIC_H_lambda_1,AIC_H_lambda_2,BIC_H_lambda,BIC_H_lambda_1,BIC_H_lambda_2,N_data_H_M,N_data_H_M_1,N_data_H_M_2,N_params_H_M,N_params_H_M_1,N_params_H_M_2,log_L_H_M,log_L_H_M_1,log_L_H_M_2,AIC_H_M,AIC_H_M_1,AIC_H_M_2,BIC_H_M,BIC_H_M_1,BIC_H_M_2,res_start,res_end,res_delta,opt_start,opt_end,opt_delta
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,True,ci,mark,0.025,0.025,0.5345083712676447,0.3233756156809279,0.5345083712676447,0.3233756156809279,0.1027573667366388,0.0210598313546457,,,,,0.1739673859335785,-0.0228436382248226,0.0064442427900231,0.0046075121529009,0.0461675441231979,0.0703607672602426,1.013007553260297,0.7253562784103742,0.0035529003262856,0.0035529003262856,10025,502,251,251,1004,502,502,12,12,12,-155.14045289628984,-120.31692342205088,-34.82352947423897,334.2809057925797,264.6338468441017,93.64705894847792,393.2218733955998,315.2570482804025,144.27026038477868,1004,502,502,12,12,12,-1915.9845803810292,-978.1679686304828,-937.8166117505466,3855.969160762059,1980.3359372609657,1899.6332235010927,3914.910128365079,2030.9591386972663,1950.256424937394,1004,502,502,12,12,12,1760.8441274847396,857.851045208432,902.9930822763076,-3497.688254969479,-1691.702090416864,-1781.9861645526153,-3438.747287366459,-1641.078888980563,-1731.3629631163144,2023-09-21 08:47:24.372976+00:00,2023-09-21 08:48:45.566626+00:00,0 days 00:01:21.193489,2023-09-21 08:47:24.421517+00:00,2023-09-21 08:48:10.470520+00:00,0 days 00:00:46.048545700
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,True,ci,unmark,0.025,0.025,0.5573764670502881,0.3036381716100702,0.5573764670502881,0.3036381716100702,0.0904596583082686,0.023391603965783,,,,,0.1431976711132437,0.2093201059478987,0.0110754805875987,0.0092186698100123,,,,,0.003474634033491,0.003474634033491,10025,502,251,251,1004,502,502,8,6,6,-208.9635745394687,-139.42760929635006,-69.535965243119,433.9271490789374,290.8552185927001,151.071930486238,473.2211274809508,316.1668193108505,176.38353120438836,502,251,251,4,4,4,-1925.0461065877091,-982.7261134079678,-942.319993179742,3858.0922131754182,1973.4522268159355,1892.639986359484,3874.9666136541855,1987.5540385724628,1906.741798116011,502,251,251,4,2,2,1716.0825320482406,843.2985041116177,872.7840279366229,-3424.1650640964813,-1682.5970082232354,-1741.5680558732458,-3407.2906636177145,-1675.5461023449718,-1734.5171499949822,2023-09-21 08:44:26.916750+00:00,2023-09-21 08:44:55.901614+00:00,0 days 00:00:28.984968700,2023-09-21 08:44:26.960287+00:00,2023-09-21 08:44:39.941924+00:00,0 days 00:00:12.981550800
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,True,ci_s,mark,0.025,0.025,0.4126357228011769,0.4126357228011769,0.4126357228011769,0.4126357228011769,0.0705571265549129,0.0705571265549129,,,,,0.1408700861678663,0.1408700861678663,0.0052448635619281,0.0052448635619281,0.0596025951740125,0.0596025951740125,0.9091429352387542,0.9091429352387542,0.0043682138599411,0.0043682138599411,10025,502,251,251,1004,502,502,6,6,6,-181.6686675126075,-132.43062325797155,-49.23804425463584,375.337335025215,276.8612465159431,110.47608850927168,404.80781882672505,302.17284723409347,135.78768922742205,1004,502,502,6,6,6,-1933.7531634319607,-988.4258044545302,-945.3273589774304,3879.5063268639215,1988.8516089090604,1902.6547179548609,3908.976810665432,2014.1632096272108,1927.9663186730115,1004,502,502,6,6,6,1752.0844959193532,855.9951811965586,896.0893147227946,-3492.1689918387065,-1699.9903623931173,-1780.1786294455892,-3462.6985080371965,-1674.6787616749668,-1754.8670287274388,2023-09-21 08:45:33.632480+00:00,2023-09-21 08:46:01.548427+00:00,0 days 00:00:27.915818399,2023-09-21 08:45:33.673015+00:00,2023-09-21 08:45:52.353039+00:00,0 days 00:00:18.679519
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,True,ci_s,unmark,0.025,0.025,0.416698168945061,0.416698168945061,0.416698168945061,0.416698168945061,0.0696406037256523,0.0696406037256523,,,,,0.1790360933741717,0.1790360933741717,0.0100939720741677,0.0100939720741677,,,,,0.0041650915527469,0.0041650915527469,10025,502,251,251,1004,502,502,4,4,4,-226.2470213835452,-149.06531787476283,-77.18170350878222,460.4940427670904,306.1306357495257,162.36340701756444,480.1410319680971,323.0050362282926,179.23780749633136,502,251,251,2,2,2,-1941.4422989901063,-991.9179280211612,-949.5243709689452,3886.8845979802127,1987.835856042322,1903.0487419378903,3895.321798219596,1994.8867619205855,1910.099647816154,502,251,251,2,2,2,1715.1952776065611,842.8526101463982,872.3426674601629,-3426.3905552131223,-1681.7052202927964,-1740.685334920326,-3417.953354973739,-1674.6543144145328,-1733.6344290420625,2023-09-21 08:43:42.895988+00:00,2023-09-21 08:43:57.078153+00:00,0 days 00:00:14.182263300,2023-09-21 08:43:42.927516+00:00,2023-09-21 08:43:52.697396+00:00,0 days 00:00:09.769803600
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,False,bi,mark,0.0225793261365829,0.0225793261365993,0.5037230185597422,0.2962483665803139,0.5542609157703297,0.3310895917394584,0.1008179462145892,0.0226375393892013,,,,,0.1728802479111849,-0.0219360107791283,0.0063818005457458,0.0045809061663915,0.0491346767499631,0.0677116876690979,0.9911751487335924,0.6648296494334712,0.0045165113315667,0.0025887082823411,10025,502,251,251,1004,502,502,16,16,16,-153.76457887822608,-119.94311141250704,-33.821467465719024,339.5291577564521,271.8862228250141,99.64293493143803,418.11711456047897,339.38382474008176,167.1405368465057,1004,502,502,16,16,16,-1914.634182552444,-977.8560758212568,-936.7781067311876,3861.268365104888,1987.7121516425132,1905.5562134623751,3939.856321908915,2055.2097535575813,1973.0538153774428,1004,502,502,16,16,16,1760.869603674218,857.9129644087496,902.9566392654684,-3489.739207348436,-1683.8259288174993,-1773.913278530937,-3411.1512505444093,-1616.3283269024316,-1706.4156766158694,2023-09-21 08:59:38.382126+00:00,2023-09-21 09:01:57.712146+00:00,0 days 00:02:19.330207999,2023-09-21 08:59:38.417656+00:00,2023-09-21 09:00:53.851865+00:00,0 days 00:01:15.434222900
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,False,bi,unmark,0.0225793261348438,0.0225793261347753,0.5308493331689903,0.2672216001651706,0.5717948942949653,0.3207731000309772,0.0886177971046035,0.0259559613345855,,,,,0.1431976711132437,0.2093201059478987,0.0110754805875987,0.0092186698100123,,,,,0.0045594222523709,0.0024257422933883,10025,502,251,251,1004,502,502,12,7,7,-207.29731870534056,-139.00532040331348,-68.29199830202708,438.5946374106811,292.0106408066269,150.58399660405416,497.5356050137012,321.5408416444691,180.11419744189627,502,251,251,8,5,5,-1923.3798507535807,-982.3038245149312,-941.07602623865,3862.7597015071615,1974.6076490298624,1892.1520524773,3896.508502464696,1992.2349137255208,1909.7793171729588,502,251,251,4,2,2,1716.0825320482406,843.2985041116177,872.7840279366229,-3424.1650640964813,-1682.5970082232354,-1741.5680558732458,-3407.2906636177145,-1675.5461023449718,-1734.5171499949822,2023-09-21 08:54:49.553862+00:00,2023-09-21 08:55:43.556686+00:00,0 days 00:00:54.003182200,2023-09-21 08:54:49.597900+00:00,2023-09-21 08:55:08.191351+00:00,0 days 00:00:18.593698099
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,False,bi_d,mark,0.0225793261367353,0.0225793261367353,0.7187453102673139,,,0.7881657618020231,0.0587202667447107,0.0335695809071386,,,,,0.1712017698182925,0.1788473863969167,0.0060971716777947,0.0055757737157436,0.057634938190535,0.0562974146734684,0.5384424043160368,1.1671117203868275,0.0063505413669606,0.004783074351199,10025,502,251,251,1004,502,502,14,7,7,-249.62662935851927,-130.41190575932603,-119.21472359919323,527.2532587170385,274.82381151865206,252.42944719838647,596.0177209205619,304.3540123564942,281.9596480362286,1004,502,502,14,7,7,-1990.1690436405704,-989.4271526448624,-1000.741890995708,4008.338087281141,1992.854305289725,2015.483781991416,4077.102549484665,2022.3845061275672,2045.0139828292583,1004,502,502,14,7,7,1740.5424142820514,859.0152468855365,881.5271673965149,-3453.0848285641027,-1704.030493771073,-1749.0543347930295,-3384.320366360579,-1674.5002929332309,-1719.5241339551876,2023-09-21 08:56:18.304994+00:00,2023-09-21 08:58:01.753235+00:00,0 days 00:01:43.447926699,2023-09-21 08:56:18.342527+00:00,2023-09-21 08:57:13.463812+00:00,0 days 00:00:55.121497799
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,False,bi_d,unmark,0.0225793261367353,0.0225793261367353,0.7264336598735225,,,0.7887640666817414,0.0582384258464616,0.0367906207559876,,,,,0.1431976711132437,0.2093201059478987,0.0110754805875987,0.0092186698100123,,,,,0.0061769436137488,0.0047695650301906,10025,502,251,251,1004,502,502,10,5,5,-281.83119081953714,-148.23027107322798,-133.60091974630905,583.6623816390743,306.460542146456,277.2018394926181,632.779854641591,327.5535427449146,298.2948400910767,502,251,251,6,3,3,-1997.9137228677776,-991.5287751848456,-1006.384947682932,4007.827445735556,1989.0575503696916,2018.769895365864,4033.1390464537058,1999.6339091870868,2029.3462541832596,502,251,251,4,2,2,1716.0825320482406,843.2985041116177,872.7840279366229,-3424.1650640964813,-1682.5970082232354,-1741.5680558732458,-3407.2906636177145,-1675.5461023449718,-1734.5171499949822,2023-09-21 08:53:24.103560+00:00,2023-09-21 08:54:13.652565+00:00,0 days 00:00:49.548695499,2023-09-21 08:53:24.141593+00:00,2023-09-21 08:53:48.992412+00:00,0 days 00:00:24.851036099
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,False,ci,mark,0.0225793261280439,0.0225793261280439,0.5261592746182399,0.319071398343807,0.5261592746182399,0.319071398343807,0.102715367268858,0.0210137609285495,,,,,0.1728853324635006,-0.0227385530992214,0.0064006574917192,0.0045911243815308,0.0464310894844444,0.0710018431396102,1.0083159291739,0.7257778516452473,0.0034945871098078,0.0034945871098078,10025,502,251,251,1004,502,502,13,13,13,-155.20832353738342,-120.36175309827888,-34.846570439104426,336.41664707476684,266.72350619655776,95.69314087820884,400.2693619780386,321.5653077525502,150.53494243420133,1004,502,502,13,13,13,-1916.040729391269,-978.2043149056271,-937.8364144856416,3858.081458782538,1982.4086298112543,1901.6728289712837,3921.9341736858096,2037.250431367247,1956.514630527276,1004,502,502,13,13,13,1760.8324058538856,857.8425618073484,902.9898440465372,-3495.664811707771,-1689.6851236146967,-1779.9796880930744,-3431.8120968045,-1634.8433220587042,-1725.1378865370818,2023-09-21 08:58:01.755737+00:00,2023-09-21 08:59:38.380124+00:00,0 days 00:01:36.624211100,2023-09-21 08:58:01.789265+00:00,2023-09-21 08:58:55.687501+00:00,0 days 00:00:53.897967
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,False,ci,unmark,0.0225793261338602,0.0225793261338602,0.5494677980310636,0.2995696050993784,0.5494677980310636,0.2995696050993784,0.0904525601541135,0.0233304851220123,,,,,0.1431976711132437,0.2093201059478987,0.0110754805875987,0.0092186698100123,,,,,0.0034086337087322,0.0034086337087322,10025,502,251,251,1004,502,502,9,7,7,-209.0506511138149,-139.4845559948643,-69.56609511895056,436.1013022276297,292.9691119897286,153.1321902379011,480.3070279298948,322.49931282757075,182.6623910757432,502,251,251,5,5,5,-1925.1331831620555,-982.783060106482,-942.3501230555736,3860.266366324111,1975.566120212964,1894.700246111147,3881.3593669225697,1993.1933849086229,1912.3275108068055,502,251,251,4,2,2,1716.0825320482406,843.2985041116177,872.7840279366229,-3424.1650640964813,-1682.5970082232354,-1741.5680558732458,-3407.2906636177145,-1675.5461023449718,-1734.5171499949822,2023-09-21 08:54:13.654566+00:00,2023-09-21 08:54:49.551360+00:00,0 days 00:00:35.896785300,2023-09-21 08:54:13.704109+00:00,2023-09-21 08:54:29.322507+00:00,0 days 00:00:15.618580
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,False,ci_s,mark,0.0253538906352455,0.0253538906352455,0.4136742201098937,0.4136742201098937,0.4136742201098937,0.4136742201098937,0.0705558014187917,0.0705558014187917,,,,,0.1409856388934364,0.1409856388934364,0.0052491818028918,0.0052491818028918,0.0595269651755758,0.0595269651755758,0.9097626567519412,0.9097626567519412,0.004377388764672,0.004377388764672,10025,502,251,251,1004,502,502,7,7,7,-181.66737276677577,-132.41194857532332,-49.25542419145245,377.33474553355154,278.82389715064664,112.5108483829049,411.7169766353133,308.3540979884888,142.041049220747,1004,502,502,7,7,7,-1933.7517716104344,-988.4252232412936,-945.3265483691408,3881.503543220869,1990.8504464825876,1904.6530967382812,3915.8857743226304,2020.3806473204293,1934.183297576124,1004,502,502,7,7,7,1752.0843988436586,856.0132746659704,896.0711241776883,-3490.168797687317,-1698.0265493319407,-1778.1422483553763,-3455.786566585556,-1668.4963484940986,-1748.6120475175344,2023-09-21 08:55:43.559689+00:00,2023-09-21 08:56:18.302492+00:00,0 days 00:00:34.743200599,2023-09-21 08:55:43.601725+00:00,2023-09-21 08:56:06.063995+00:00,0 days 00:00:22.462248700
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,False,ci_s,unmark,0.0255637161922336,0.0255637161922336,0.418238244777292,0.418238244777292,0.418238244777292,0.418238244777292,0.0696358652261881,0.0696358652261881,,,,,0.1790360933741717,0.1790360933741717,0.0100939720741677,0.0100939720741677,,,,,0.0041802686117843,0.0041802686117843,10025,502,251,251,1004,502,502,5,5,5,-226.24362594777995,-149.06415901534854,-77.17946693243152,462.4872518955599,308.1283180306971,164.35893386486305,487.0459883968183,329.2213186291557,185.4519344633217,502,251,251,3,3,3,-1941.438903554341,-991.9167691617469,-949.5221343925944,3888.877807108682,1989.8335383234933,1905.044268785189,3901.5336074677575,2000.409897140889,1915.6206276025844,502,251,251,2,2,2,1715.1952776065611,842.8526101463982,872.3426674601629,-3426.3905552131223,-1681.7052202927964,-1740.685334920326,-3417.953354973739,-1674.6543144145328,-1733.6344290420625,2023-09-21 08:53:03.558437+00:00,2023-09-21 08:53:24.101559+00:00,0 days 00:00:20.543089300,2023-09-21 08:53:03.589463+00:00,2023-09-21 08:53:17.506403+00:00,0 days 00:00:13.916971500
DAX,EUREX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0226090573689374,0.0216003061119966,False,False,SLSQP,True,bi,mark,0.0375,0.0375,0.5345091154977097,0.3120547428860519,0.6157606684335538,0.3026509598796877,0.0887320231933339,0.0166724915296645,,,,,0.1496548710061304,0.0170681706030948,0.0052142433577076,0.0036771487296409,0.0474759598070568,0.0519373204961945,0.7623290676892497,1.409684926122553,0.0057538553106089,0.0030595639382534,10025,752,376,376,1504,752,752,14,14,14,26.564775176138028,-50.73190753165227,77.29668270778984,-25.129550352276052,129.46381506330454,-126.59336541557968,49.29281871086094,194.1821235986023,-61.87505688028192,1504,752,752,14,14,14,-2703.4431060465186,-1380.747340781632,-1322.695765264887,5434.886212093037,2789.494681563264,2673.391530529774,5509.308581156174,2854.212990098561,2738.109839065072,1504,752,752,14,14,14,2730.0078812226566,1330.0154332499797,1399.992447972677,-5432.015762445313,-2632.0308664999598,-2771.984895945354,-5357.593393382176,-2567.3125579646617,-2707.266587410056,2023-09-21 09:12:33.036141+00:00,2023-09-21 09:15:16.124041+00:00,0 days 00:02:43.088126600,2023-09-21 09:12:33.088686+00:00,2023-09-21 09:14:03.173464+00:00,0 days 00:01:30.084471200
DAX,EUREX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0226090573689374,0.0216003061119966,False,False,SLSQP,True,bi,unmark,0.0375,0.0375,0.5566229856789082,0.2999962049406995,0.6154144763174244,0.3061130898522797,0.0856863902705122,0.0177659168814374,,,,,0.1767797905315675,0.2526186302791237,0.0097309726640405,0.007788042499677,,,,,0.0053767803517647,0.002942716268636,10025,752,376,376,1504,752,752,10,6,6,-60.37143865003418,-83.08166214291123,22.71022349287705,140.74287730006836,178.16332428582243,-33.4204469857541,193.90171234516623,205.8997422295215,-5.684029042055059,752,376,376,6,4,4,-2714.2443088450173,-1382.4026005248818,-1331.8417083201357,5440.4886176900345,2772.805201049764,2671.6834166402714,5468.225035633734,2788.523557623323,2687.401773213831,752,376,376,4,2,2,2653.872870194983,1299.3209383819706,1354.5519318130127,-5299.745740389966,-2594.641876763941,-2705.103863626025,-5281.254795094167,-2586.7826984771614,-2697.2446853392457,2023-09-21 09:06:19.417142+00:00,2023-09-21 09:07:17.100124+00:00,0 days 00:00:57.683001399,2023-09-21 09:06:19.464183+00:00,2023-09-21 09:06:39.175091+00:00,0 days 00:00:19.710613299
DAX,EUREX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0226090573689374,0.0216003061119966,False,False,SLSQP,True,bi_d,mark,0.0375,0.0375,0.7771832573482428,,,0.7915344511617739,0.050656084177661,0.030249344995198,,,,,0.1536120295134835,0.1927263634286813,0.004861162998166,0.0043259237811774,0.0555100411260637,0.0486673602603629,0.1920207845147594,3.334722682478102,0.0083556278494408,0.0078174580814334,10025,752,376,376,1504,752,752,12,6,6,-96.33214608868091,-61.08237688390955,-35.249769204772065,216.66429217736183,134.1647537678191,82.49953840954413,280.4548942314793,161.90117171151817,110.23595635324315,1504,752,752,12,6,6,-2800.5021618050214,-1392.631383654901,-1407.8707781501212,5625.004323610043,2797.2627673098013,2827.7415563002423,5688.7949256641605,2824.9991852535004,2855.4779742439414,1504,752,752,12,6,6,2704.1700157163405,1331.5490067709911,1372.621008945349,-5384.340031432681,-2651.0980135419823,-2733.242017890698,-5320.549429378563,-2623.361595598283,-2705.505599946999,2023-09-21 09:08:01.154915+00:00,2023-09-21 09:10:15.858967+00:00,0 days 00:02:14.704185600,2023-09-21 09:08:01.199453+00:00,2023-09-21 09:09:22.081337+00:00,0 days 00:01:20.882148299
DAX,EUREX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0226090573689374,0.0216003061119966,False,False,SLSQP,True,bi_d,unmark,0.0375,0.0375,0.7862754647633523,,,0.7972264241001077,0.0480386430887605,0.036721595165759,,,,,0.1767797905315675,0.2526186302791237,0.0097309726640405,0.007788042499677,,,,,0.0080146700713742,0.0076040090962459,10025,752,376,376,1504,752,752,8,4,4,-160.22742812665,-93.3099768886118,-66.91745123803776,336.4548562533,194.6199537772236,141.8349024760755,378.9819242893783,213.11089907302292,160.32584777187486,752,376,376,4,2,2,-2814.100298321633,-1392.6309152705824,-1421.4693830510505,5636.200596643266,2789.2618305411647,2846.938766102101,5654.691541939065,2797.1210088279445,2854.7979443888808,752,376,376,4,2,2,2653.872870194983,1299.3209383819706,1354.5519318130127,-5299.745740389966,-2594.641876763941,-2705.103863626025,-5281.254795094167,-2586.7826984771614,-2697.2446853392457,2023-09-21 09:04:41.886978+00:00,2023-09-21 09:05:34.495107+00:00,0 days 00:00:52.607922199,2023-09-21 09:04:41.923510+00:00,2023-09-21 09:05:09.895506+00:00,0 days 00:00:27.972396200
DAX,EUREX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0226090573689374,0.0216003061119966,False,False,SLSQP,True,ci,mark,0.0375,0.0375,0.5713581036155743,0.3150219183951766,0.5713581036155743,0.3150219183951766,0.0903753175618519,0.015936092085771,,,,,0.1484479090308882,0.0181665410378461,0.0052426473902873,0.0036318578295803,0.0449539779779467,0.0547435987804126,0.7466082572318159,1.246537039810625,0.0042607491745968,0.0042607491745968,10025,752,376,376,1504,752,752,12,12,12,24.518067958485062,-51.405941216482006,75.92400917496684,-25.036135916970125,126.811882432964,-127.84801834993368,38.7544661371473,182.2847183203621,-72.3751824625356,1504,752,752,12,12,12,-2705.4643603594254,-1381.4794449657916,-1323.984915393634,5434.928720718851,2786.958889931583,2671.969830787268,5498.719322772969,2842.431725818981,2727.4426666746663,1504,752,752,12,12,12,2729.9824283179105,1330.0735037493096,1399.908924568601,-5435.964856635821,-2636.147007498619,-2775.817849137202,-5372.174254581703,-2580.674171611221,-2720.345013249804,2023-09-21 09:10:15.861970+00:00,2023-09-21 09:12:33.033139+00:00,0 days 00:02:17.170746399,2023-09-21 09:10:15.901503+00:00,2023-09-21 09:11:39.311556+00:00,0 days 00:01:23.410013699
DAX,EUREX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0226090573689374,0.0216003061119966,False,False,SLSQP,True,ci,unmark,0.0375,0.0375,0.58554293533424,0.3072470761929338,0.58554293533424,0.3072470761929338,0.0859790350841224,0.016638358767782,,,,,0.1767797905315675,0.2526186302791237,0.0097309726640405,0.007788042499677,,,,,0.0040203745677309,0.0040203745677309,10025,752,376,376,1504,752,752,8,6,6,-61.85683633170402,-83.38014266438017,21.523306332676384,139.71367266340803,178.76028532876035,-31.046612665352768,182.2407406994863,206.4967032724594,-3.3101947216537297,752,376,376,4,4,4,-2715.729706526687,-1382.7010810463507,-1333.0286254803364,5439.459413053374,2773.402162092701,2674.0572509606727,5457.950358349173,2789.120518666261,2689.775607534232,752,376,376,4,2,2,2653.872870194983,1299.3209383819706,1354.5519318130127,-5299.745740389966,-2594.641876763941,-2705.103863626025,-5281.254795094167,-2586.7826984771614,-2697.2446853392457,2023-09-21 09:05:34.497609+00:00,2023-09-21 09:06:19.414461+00:00,0 days 00:00:44.916595900,2023-09-21 09:05:34.540145+00:00,2023-09-21 09:05:54.837558+00:00,0 days 00:00:20.297589600
