tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,dist,bound,df,nc,T,N_data_H_B,N_params_H_B,log_L_H_B,AIC_H_B,BIC_H_B,opt_start,opt_end,opt_delta
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,True,bi_d,unmark,t,left,3.968417203542905,,10092,6054,0,23568.59016467472,-47137.18032934944,-47137.18032934944,2023-09-24 04:58:25.466376+00:00,2023-09-24 04:58:26.513774+00:00,0 days 00:00:01.047466699
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,True,bi_d,unmark,t,right,3.91584132973643,,10092,6054,1,23515.69912870556,-47029.39825741112,-47022.68978292154,2023-09-24 04:58:44.450162+00:00,2023-09-24 04:58:45.703235+00:00,0 days 00:00:01.253094300
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,True,ci,mark,norm,both,,,10092,6054,0,23913.560919451436,-47827.12183890287,-47827.12183890287,2023-09-24 04:59:03.367888+00:00,2023-09-24 04:59:03.367888+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,True,ci,mark,t,both,6.310668432412028,,10092,6054,1,23919.014800574696,-47836.02960114939,-47829.32112665981,2023-09-24 04:59:29.389711+00:00,2023-09-24 04:59:30.232433+00:00,0 days 00:00:00.842243199
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,True,ci,unmark,norm,both,,,10092,6054,0,23880.61969937265,-47761.2393987453,-47761.2393987453,2023-09-24 05:00:02.084257+00:00,2023-09-24 05:00:02.084257+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,True,ci,unmark,t,both,6.46513769122544,,10092,6054,1,23885.79006463369,-47769.58012926738,-47762.871654777795,2023-09-24 05:00:15.866079+00:00,2023-09-24 05:00:17.020069+00:00,0 days 00:00:01.153967899
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,True,ci_s,mark,norm,both,,,10092,6054,0,23896.24828772643,-47792.49657545286,-47792.49657545286,2023-09-24 05:00:36.622886+00:00,2023-09-24 05:00:36.622886+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,True,ci_s,mark,t,both,6.105081492456897,,10092,6054,1,23901.91293356447,-47801.82586712894,-47795.11739263935,2023-09-24 05:01:03.282254+00:00,2023-09-24 05:01:03.920802+00:00,0 days 00:00:00.638414399
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,True,ci_s,unmark,norm,both,,,10092,6054,0,23865.194725722253,-47730.389451444506,-47730.389451444506,2023-09-24 05:01:36.600335+00:00,2023-09-24 05:01:36.600335+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,True,ci_s,unmark,t,both,6.178943316141765,,10092,6054,1,23870.64258525001,-47739.28517050002,-47732.57669601044,2023-09-24 05:01:50.301588+00:00,2023-09-24 05:01:51.149816+00:00,0 days 00:00:00.847975599
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,False,bi,mark,norm,both,,,10092,6054,0,23701.22575499313,-47402.45150998626,-47402.45150998626,2023-09-24 05:06:04.500058+00:00,2023-09-24 05:06:04.500058+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,False,bi,mark,t,both,5.400368225551879,,10092,6054,1,23708.20135633145,-47414.4027126629,-47407.69423817332,2023-09-24 05:06:05.745126+00:00,2023-09-24 05:06:06.826053+00:00,0 days 00:00:01.080950999
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,False,bi,unmark,norm,both,,,10092,6054,0,23644.85799287422,-47289.71598574844,-47289.71598574844,2023-09-24 05:06:09.694514+00:00,2023-09-24 05:06:09.694514+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,False,bi,unmark,t,both,5.098056387686571,,10092,6054,1,23652.48768004521,-47302.97536009042,-47296.26688560084,2023-09-24 05:06:24.173935+00:00,2023-09-24 05:06:25.293395+00:00,0 days 00:00:01.119671900
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,False,bi_d,mark,norm,both,,,10092,6054,0,23686.57149739023,-47373.14299478046,-47373.14299478046,2023-09-24 05:06:44.547412+00:00,2023-09-24 05:06:44.547412+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,False,bi_d,mark,norm,left,,,10092,6054,1,23720.385681731765,-47438.77136346353,-47432.062888973946,2023-09-24 05:07:07.807365+00:00,2023-09-24 05:07:07.807365+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,False,bi_d,mark,norm,right,,,10092,6054,0,23653.03409630295,-47306.0681926059,-47306.0681926059,2023-09-24 05:07:31.598273+00:00,2023-09-24 05:07:31.598273+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,False,bi_d,mark,t,both,6.734604205200389,,10092,6054,1,23690.89982156686,-47379.79964313372,-47373.09116864414,2023-09-24 05:07:55.584849+00:00,2023-09-24 05:07:56.610729+00:00,0 days 00:00:01.025615700
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,False,bi_d,mark,t,left,4.631487970451814,,10092,6054,0,23729.437533916185,-47458.87506783237,-47458.87506783237,2023-09-24 05:08:25.765739+00:00,2023-09-24 05:08:26.898711+00:00,0 days 00:00:01.133026
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,False,bi_d,mark,t,right,4.784851531989808,,10092,6054,1,23661.13110992311,-47320.26221984622,-47313.553745356636,2023-09-24 05:08:56.106767+00:00,2023-09-24 05:08:57.256252+00:00,0 days 00:00:01.149179600
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,False,bi_d,unmark,norm,both,,,10092,6054,0,23635.96772622147,-47271.93545244294,-47271.93545244294,2023-09-24 05:09:26.567897+00:00,2023-09-24 05:09:26.567897+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,False,bi_d,unmark,norm,left,,,10092,6054,1,23661.25719140257,-47320.51438280514,-47313.80590831555,2023-09-24 05:09:40.366733+00:00,2023-09-24 05:09:40.366733+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,False,bi_d,unmark,norm,right,,,10092,6054,0,23607.821898584647,-47215.643797169294,-47215.643797169294,2023-09-24 05:09:53.605090+00:00,2023-09-24 05:09:53.605090+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,False,bi_d,unmark,t,both,6.968315711765042,,10092,6054,1,23639.932574636216,-47277.86514927243,-47271.15667478285,2023-09-24 05:10:06.357529+00:00,2023-09-24 05:10:08.114536+00:00,0 days 00:00:01.756892699
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,False,bi_d,unmark,t,left,4.604677238265359,,10092,6054,0,23670.264058747736,-47340.52811749547,-47340.52811749547,2023-09-24 05:10:27.853969+00:00,2023-09-24 05:10:28.978434+00:00,0 days 00:00:01.124917200
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,False,bi_d,unmark,t,right,4.556758244467939,,10092,6054,1,23616.18584033192,-47230.37168066384,-47223.66320617426,2023-09-24 05:10:47.581892+00:00,2023-09-24 05:10:48.730378+00:00,0 days 00:00:01.148361600
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,False,ci,mark,norm,both,,,10092,6054,0,23984.395012836976,-47968.79002567395,-47968.79002567395,2023-09-24 05:11:06.857928+00:00,2023-09-24 05:11:06.857928+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,False,ci,mark,t,both,7.439732079120503,,10092,6054,1,23988.527321343096,-47975.05464268619,-47968.34616819661,2023-09-24 05:11:32.943804+00:00,2023-09-24 05:11:34.181866+00:00,0 days 00:00:01.238140699
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,False,ci,unmark,norm,both,,,10092,6054,0,23933.98522223031,-47867.97044446062,-47867.97044446062,2023-09-24 05:12:06.633204+00:00,2023-09-24 05:12:06.633204+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,False,ci,unmark,t,both,7.349622898539806,,10092,6054,1,23938.145816615342,-47874.291633230685,-47867.5831587411,2023-09-24 05:12:20.553145+00:00,2023-09-24 05:12:21.792708+00:00,0 days 00:00:01.239362699
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,False,ci_s,mark,norm,both,,,10092,6054,0,23924.872814999275,-47849.74562999855,-47849.74562999855,2023-09-24 05:12:42.229740+00:00,2023-09-24 05:12:42.229740+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,False,ci_s,mark,t,both,6.731241326810121,,10092,6054,1,23929.61619382919,-47857.23238765838,-47850.5239131688,2023-09-24 05:13:03.327338+00:00,2023-09-24 05:13:04.369231+00:00,0 days 00:00:01.041637100
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,False,ci_s,unmark,norm,both,,,10092,6054,0,23861.983586449,-47723.967172898,-47723.967172898,2023-09-24 05:13:31.581074+00:00,2023-09-24 05:13:31.581074+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0064137810096411,0.0071254268205237,False,False,SLSQP,False,ci_s,unmark,t,both,6.142332209903881,,10092,6054,1,23867.4850550296,-47732.9701100592,-47726.261635569615,2023-09-24 05:13:45.449972+00:00,2023-09-24 05:13:46.492866+00:00,0 days 00:00:01.042759400
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,True,bi,mark,norm,both,,,10092,5802,0,22811.228205859174,-45622.45641171835,-45622.45641171835,2023-09-24 05:18:09.044088+00:00,2023-09-24 05:18:09.044088+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,True,bi,mark,t,both,6.425385529747918,,10092,5802,1,22814.694604711112,-45627.389209422225,-45620.723251457544,2023-09-24 05:18:10.285153+00:00,2023-09-24 05:18:11.466165+00:00,0 days 00:00:01.180587900
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,True,bi,unmark,norm,both,,,10092,5802,0,22778.02584020101,-45556.05168040202,-45556.05168040202,2023-09-24 05:18:14.295593+00:00,2023-09-24 05:18:14.295593+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,True,bi,unmark,t,both,6.1398088742767145,,10092,5802,1,22781.747288689243,-45561.494577378486,-45554.828619413805,2023-09-24 05:18:28.738983+00:00,2023-09-24 05:18:29.540671+00:00,0 days 00:00:00.801355400
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,True,bi_d,mark,norm,both,,,10092,5802,0,22777.460867616224,-45554.92173523245,-45554.92173523245,2023-09-24 05:18:48.934307+00:00,2023-09-24 05:18:48.934307+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,True,bi_d,mark,norm,left,,,10092,5802,1,22792.579776992214,-45583.15955398443,-45576.49359601975,2023-09-24 05:19:12.483508+00:00,2023-09-24 05:19:12.483508+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,True,bi_d,mark,norm,right,,,10092,5802,0,22759.381905734383,-45518.763811468765,-45518.763811468765,2023-09-24 05:19:36.262406+00:00,2023-09-24 05:19:36.262406+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,True,bi_d,mark,t,both,7.333978640284726,,10092,5802,1,22779.973964093064,-45557.94792818613,-45551.28197022145,2023-09-24 05:19:59.906188+00:00,2023-09-24 05:20:02.071546+00:00,0 days 00:00:02.165360300
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,True,bi_d,mark,t,left,4.783959524059084,,10092,5802,0,22798.402625608363,-45596.80525121673,-45596.80525121673,2023-09-24 05:20:31.829573+00:00,2023-09-24 05:20:33.169223+00:00,0 days 00:00:01.339429
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,True,bi_d,mark,t,right,5.056315017924763,,10092,5802,1,22764.467478767663,-45526.934957535326,-45520.268999570646,2023-09-24 05:21:01.982938+00:00,2023-09-24 05:21:03.119414+00:00,0 days 00:00:01.136450099
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,True,bi_d,unmark,norm,both,,,10092,5802,0,22738.921633503396,-45477.84326700679,-45477.84326700679,2023-09-24 05:21:32.147815+00:00,2023-09-24 05:21:32.147815+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,True,bi_d,unmark,norm,left,,,10092,5802,1,22759.38818791788,-45516.77637583576,-45510.11041787108,2023-09-24 05:21:46.023718+00:00,2023-09-24 05:21:46.023718+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,True,bi_d,unmark,norm,right,,,10092,5802,0,22708.74303779809,-45417.48607559618,-45417.48607559618,2023-09-24 05:21:59.930648+00:00,2023-09-24 05:21:59.930648+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,True,bi_d,unmark,t,both,7.449683164532669,,10092,5802,1,22741.3171309748,-45480.6342619496,-45473.96830398492,2023-09-24 05:22:13.867603+00:00,2023-09-24 05:22:15.228771+00:00,0 days 00:00:01.361187400
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,True,bi_d,unmark,t,left,5.099283043719468,,10092,5802,0,22764.485734059966,-45528.97146811993,-45528.97146811993,2023-09-24 05:22:35.410583+00:00,2023-09-24 05:22:36.543055+00:00,0 days 00:00:01.132256099
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,True,bi_d,unmark,t,right,4.675816690508521,,10092,5802,1,22714.23554511972,-45426.47109023944,-45419.80513227476,2023-09-24 05:22:55.865630+00:00,2023-09-24 05:22:57.431473+00:00,0 days 00:00:01.565478400
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,True,ci,mark,norm,both,,,10092,5802,0,23142.864332571982,-46285.728665143964,-46285.728665143964,2023-09-24 05:23:16.886162+00:00,2023-09-24 05:23:16.886162+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,True,ci,mark,t,both,9.965600721909244,,10092,5802,1,23144.53222747636,-46287.06445495272,-46280.39849698804,2023-09-24 05:23:43.275299+00:00,2023-09-24 05:23:44.988269+00:00,0 days 00:00:01.712638900
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,True,ci,unmark,norm,both,,,10092,5802,0,23109.06136777751,-46218.12273555502,-46218.12273555502,2023-09-24 05:24:18.515530+00:00,2023-09-24 05:24:18.515530+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,True,ci,unmark,t,both,10.74990833886551,,10092,5802,1,23110.476567262856,-46218.95313452571,-46212.28717656103,2023-09-24 05:24:32.446479+00:00,2023-09-24 05:24:33.938760+00:00,0 days 00:00:01.491979399
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,True,ci_s,mark,norm,both,,,10092,5802,0,23125.60414623159,-46251.20829246318,-46251.20829246318,2023-09-24 05:24:54.828179+00:00,2023-09-24 05:24:54.828179+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,True,ci_s,mark,t,both,9.327819096923704,,10092,5802,1,23127.453773353027,-46252.907546706054,-46246.24158874137,2023-09-24 05:25:21.337419+00:00,2023-09-24 05:25:22.711598+00:00,0 days 00:00:01.374115899
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,True,ci_s,unmark,norm,both,,,10092,5802,0,23094.791332459245,-46189.58266491849,-46189.58266491849,2023-09-24 05:25:56.396494+00:00,2023-09-24 05:25:56.396494+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,True,ci_s,unmark,t,both,9.463409736952872,,10092,5802,1,23096.556111128837,-46191.112222257674,-46184.446264292994,2023-09-24 05:26:10.593672+00:00,2023-09-24 05:26:12.209559+00:00,0 days 00:00:01.615685699
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,False,bi,mark,norm,both,,,10092,5802,0,22913.969669427257,-45827.939338854514,-45827.939338854514,2023-09-24 05:30:31.547024+00:00,2023-09-24 05:30:31.547024+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,False,bi,mark,t,both,7.642333370200885,,10092,5802,1,22916.588429766267,-45831.176859532534,-45824.51090156785,2023-09-24 05:30:32.711022+00:00,2023-09-24 05:30:34.257349+00:00,0 days 00:00:01.546043400
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,False,bi,unmark,norm,both,,,10092,5802,0,22853.50082751045,-45707.0016550209,-45707.0016550209,2023-09-24 05:30:37.092281+00:00,2023-09-24 05:30:37.092281+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,False,bi,unmark,t,both,7.10718301547929,,10092,5802,1,22856.42685287457,-45710.85370574914,-45704.18774778446,2023-09-24 05:30:51.570701+00:00,2023-09-24 05:30:52.750713+00:00,0 days 00:00:01.179896500
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,False,bi_d,mark,norm,both,,,10092,5802,0,22902.709612878592,-45805.419225757185,-45805.419225757185,2023-09-24 05:31:12.814424+00:00,2023-09-24 05:31:12.814424+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,False,bi_d,mark,norm,left,,,10092,5802,1,22934.246507146338,-45866.493014292675,-45859.827056327995,2023-09-24 05:31:36.420174+00:00,2023-09-24 05:31:36.420174+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,False,bi_d,mark,norm,right,,,10092,5802,0,22868.76600194545,-45737.5320038909,-45737.5320038909,2023-09-24 05:32:00.206578+00:00,2023-09-24 05:32:00.206578+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,False,bi_d,mark,t,both,9.92739686411378,,10092,5802,1,22904.205135561344,-45806.41027112269,-45799.74431315801,2023-09-24 05:32:23.919920+00:00,2023-09-24 05:32:25.585849+00:00,0 days 00:00:01.666104899
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,False,bi_d,mark,t,left,6.169590188286221,,10092,5802,0,22938.09680882195,-45876.1936176439,-45876.1936176439,2023-09-24 05:32:56.045978+00:00,2023-09-24 05:32:56.867683+00:00,0 days 00:00:00.821972500
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,False,bi_d,mark,t,right,6.230574769031179,,10092,5802,1,22872.37404293657,-45742.74808587314,-45736.08212790846,2023-09-24 05:33:26.025696+00:00,2023-09-24 05:33:26.846900+00:00,0 days 00:00:00.821076899
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,False,bi_d,unmark,norm,both,,,10092,5802,0,22876.75432398737,-45753.50864797474,-45753.50864797474,2023-09-24 05:33:55.970883+00:00,2023-09-24 05:33:55.970883+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,False,bi_d,unmark,norm,left,,,10092,5802,1,22933.76556145973,-45865.53112291946,-45858.86516495478,2023-09-24 05:34:09.711671+00:00,2023-09-24 05:34:09.711671+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,False,bi_d,unmark,norm,right,,,10092,5802,0,22822.570567113395,-45645.14113422679,-45645.14113422679,2023-09-24 05:34:22.732339+00:00,2023-09-24 05:34:22.732339+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,False,bi_d,unmark,t,both,47.29966594840897,,10092,5802,1,22876.809440528363,-45751.618881056726,-45744.952923092045,2023-09-24 05:34:36.424586+00:00,2023-09-24 05:34:38.186597+00:00,0 days 00:00:01.761909599
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,False,bi_d,unmark,t,left,6.706961152593413,,10092,5802,0,22936.86469611428,-45873.72939222856,-45873.72939222856,2023-09-24 05:34:57.102824+00:00,2023-09-24 05:34:58.144718+00:00,0 days 00:00:01.042044499
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,False,bi_d,unmark,t,right,5.943046875,,10092,5802,1,22826.28739021276,-45650.57478042552,-45643.90882246084,2023-09-24 05:35:17.115992+00:00,2023-09-24 05:35:17.730018+00:00,0 days 00:00:00.614143399
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,False,ci,mark,norm,both,,,10092,5802,0,23219.82450608888,-46439.64901217776,-46439.64901217776,2023-09-24 05:35:36.983034+00:00,2023-09-24 05:35:36.983034+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0060001706312722,0.0066408385033282,False,False,SLSQP,False,ci,mark,t,both,13.39676023337666,,10092,5802,1,23220.793195516824,-46439.58639103365,-46432.92043306897,2023-09-24 05:36:03.424716+00:00,2023-09-24 05:36:04.946521+00:00,0 days 00:00:01.521854799
