tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,dist,bound,df,nc,T,N_data_H_B,N_params_H_B,log_L_H_B,AIC_H_B,BIC_H_B,opt_start,opt_end,opt_delta
SPX,NASDAQ,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0184490699082569,0.0187723392745362,False,False,SLSQP,False,bi_d,mark,norm,both,,,12311,11695,0,41073.31449694965,-82146.6289938993,-82146.6289938993,2023-09-23 14:50:31.903310+00:00,2023-09-23 14:50:31.903310+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0184490699082569,0.0187723392745362,False,False,SLSQP,False,bi_d,mark,norm,left,,,12311,11695,1,41191.31937265967,-82380.63874531935,-82373.27182864033,2023-09-23 14:50:55.717239+00:00,2023-09-23 14:50:55.717239+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0184490699082569,0.0187723392745362,False,False,SLSQP,False,bi_d,mark,norm,right,,,12311,11695,0,41093.78618625408,-82187.57237250816,-82187.57237250816,2023-09-23 14:51:10.336279+00:00,2023-09-23 14:51:10.336279+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0184490699082569,0.0187723392745362,False,False,SLSQP,False,bi_d,mark,t,both,8.29611599183855,,12311,11695,1,41251.54056443759,-82501.08112887519,-82493.71421219617,2023-09-23 14:51:22.525235+00:00,2023-09-23 14:51:24.256220+00:00,0 days 00:00:01.731141800
SPX,NASDAQ,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0184490699082569,0.0187723392745362,False,False,SLSQP,False,bi_d,mark,t,left,6.475227645113083,,12311,11695,0,41464.64377104287,-82929.28754208575,-82929.28754208575,2023-09-23 14:51:57.463705+00:00,2023-09-23 14:51:58.641716+00:00,0 days 00:00:01.177662600
SPX,NASDAQ,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0184490699082569,0.0187723392745362,False,False,SLSQP,False,bi_d,mark,t,right,5.580433201450329,,12311,11695,1,41425.607646741846,-82849.21529348369,-82841.84837680467,2023-09-23 14:52:21.094978+00:00,2023-09-23 14:52:21.877648+00:00,0 days 00:00:00.783012600
SPX,NASDAQ,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0184490699082569,0.0187723392745362,False,False,SLSQP,False,bi_d,unmark,norm,both,,,12311,11695,0,41071.28379247744,-82142.56758495489,-82142.56758495489,2023-09-23 14:52:41.025074+00:00,2023-09-23 14:52:41.025074+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0184490699082569,0.0187723392745362,False,False,SLSQP,False,bi_d,unmark,norm,left,,,12311,11695,1,41194.45109402324,-82386.90218804649,-82379.53527136747,2023-09-23 14:52:58.901409+00:00,2023-09-23 14:52:58.901409+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0184490699082569,0.0187723392745362,False,False,SLSQP,False,bi_d,unmark,norm,right,,,12311,11695,0,41098.66386990569,-82197.32773981139,-82197.32773981139,2023-09-23 14:53:10.322205+00:00,2023-09-23 14:53:10.322205+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0184490699082569,0.0187723392745362,False,False,SLSQP,False,bi_d,unmark,t,both,8.703899986184007,,12311,11695,1,41237.7263974596,-82473.4527949192,-82466.08587824018,2023-09-23 14:53:19.685238+00:00,2023-09-23 14:53:21.453255+00:00,0 days 00:00:01.768135699
SPX,NASDAQ,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0184490699082569,0.0187723392745362,False,False,SLSQP,False,bi_d,unmark,t,left,6.49827658520974,,12311,11695,0,41467.6105834934,-82935.2211669868,-82935.2211669868,2023-09-23 14:53:48.486944+00:00,2023-09-23 14:53:49.666956+00:00,0 days 00:00:01.180006699
SPX,NASDAQ,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0184490699082569,0.0187723392745362,False,False,SLSQP,False,bi_d,unmark,t,right,5.652004377614791,,12311,11695,1,41429.77712972074,-82857.55425944147,-82850.18734276245,2023-09-23 14:54:08.456575+00:00,2023-09-23 14:54:09.324320+00:00,0 days 00:00:00.867450600
SPX,NASDAQ,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0184490699082569,0.0187723392745362,False,False,SLSQP,False,ci,mark,norm,both,,,12311,11695,0,41285.19596013083,-82570.39192026167,-82570.39192026167,2023-09-23 14:54:25.263492+00:00,2023-09-23 14:54:25.263492+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0184490699082569,0.0187723392745362,False,False,SLSQP,False,ci,mark,t,both,7.157778908524678,,12311,11695,1,41532.30233202424,-83062.60466404849,-83055.23774736947,2023-09-23 14:54:54.974478+00:00,2023-09-23 14:54:56.423221+00:00,0 days 00:00:01.448369599
SPX,NASDAQ,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0184490699082569,0.0187723392745362,False,False,SLSQP,False,ci,unmark,norm,both,,,12311,11695,0,41290.43194868264,-82580.86389736529,-82580.86389736529,2023-09-23 14:55:35.693408+00:00,2023-09-23 14:55:35.693408+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0184490699082569,0.0187723392745362,False,False,SLSQP,False,ci,unmark,t,both,7.212048329253478,,12311,11695,1,41537.03337913325,-83072.0667582665,-83064.69984158748,2023-09-23 14:55:54.567599+00:00,2023-09-23 14:55:56.123434+00:00,0 days 00:00:01.555659499
SPX,NASDAQ,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0184490699082569,0.0187723392745362,False,False,SLSQP,False,ci_s,mark,norm,both,,,12311,11695,0,41223.3462615802,-82446.6925231604,-82446.6925231604,2023-09-23 14:56:23.627528+00:00,2023-09-23 14:56:23.627528+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0184490699082569,0.0187723392745362,False,False,SLSQP,False,ci_s,mark,t,both,6.75930388036678,,12311,11695,1,41489.24900813203,-82976.49801626406,-82969.13109958504,2023-09-23 14:56:48.173583+00:00,2023-09-23 14:56:49.679875+00:00,0 days 00:00:01.506132800
SPX,NASDAQ,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0184490699082569,0.0187723392745362,False,False,SLSQP,False,ci_s,unmark,norm,both,,,12311,11695,0,41228.66080882979,-82457.32161765957,-82457.32161765957,2023-09-23 14:57:25.558653+00:00,2023-09-23 14:57:25.558653+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0184490699082569,0.0187723392745362,False,False,SLSQP,False,ci_s,unmark,t,both,6.818635490023159,,12311,11695,1,41493.89978966892,-82985.79957933784,-82978.43266265882,2023-09-23 14:57:44.609496+00:00,2023-09-23 14:57:45.868575+00:00,0 days 00:00:01.259265
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,True,bi,mark,norm,both,,,12311,11387,0,40807.81351429025,-81615.6270285805,-81615.6270285805,2023-09-23 15:01:56.769304+00:00,2023-09-23 15:01:56.769304+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,True,bi,mark,t,both,7.41165001259618,,12311,11387,1,40963.90826240063,-81925.81652480127,-81918.47629716845,2023-09-23 15:02:26.292630+00:00,2023-09-23 15:02:27.814434+00:00,0 days 00:00:01.521729899
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,True,bi,unmark,norm,both,,,12311,11387,0,40817.33614803025,-81634.6722960605,-81634.6722960605,2023-09-23 15:03:05.133448+00:00,2023-09-23 15:03:05.133448+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,True,bi,unmark,t,both,7.383765715340703,,12311,11387,1,40976.64313881368,-81951.28627762735,-81943.94604999454,2023-09-23 15:03:23.571766+00:00,2023-09-23 15:03:25.115089+00:00,0 days 00:00:01.543036099
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,True,bi_d,mark,norm,both,,,12311,11387,0,40637.57041277227,-81275.14082554454,-81275.14082554454,2023-09-23 15:03:51.709403+00:00,2023-09-23 15:03:51.709403+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,True,bi_d,mark,norm,left,,,12311,11387,1,40762.01025458913,-81522.02050917826,-81514.68028154544,2023-09-23 15:04:15.577877+00:00,2023-09-23 15:04:15.577877+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,True,bi_d,mark,norm,right,,,12311,11387,0,40639.71455084127,-81279.42910168254,-81279.42910168254,2023-09-23 15:04:30.639798+00:00,2023-09-23 15:04:30.639798+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,True,bi_d,mark,t,both,8.840506502328166,,12311,11387,1,40744.00758490699,-81486.01516981398,-81478.67494218117,2023-09-23 15:04:43.224092+00:00,2023-09-23 15:04:45.218803+00:00,0 days 00:00:01.994874300
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,True,bi_d,mark,t,left,6.756326114297748,,12311,11387,0,40934.23288853216,-81868.46577706432,-81868.46577706432,2023-09-23 15:05:18.709533+00:00,2023-09-23 15:05:20.122745+00:00,0 days 00:00:01.413072299
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,True,bi_d,mark,t,right,5.223604861969801,,12311,11387,1,40882.43733370483,-81762.87466740966,-81755.53443977685,2023-09-23 15:05:43.042406+00:00,2023-09-23 15:05:44.269959+00:00,0 days 00:00:01.227705800
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,True,bi_d,unmark,norm,both,,,12311,11387,0,40643.28758841031,-81286.57517682062,-81286.57517682062,2023-09-23 15:06:03.352828+00:00,2023-09-23 15:06:03.352828+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,True,bi_d,unmark,norm,left,,,12311,11387,1,40764.00032102336,-81526.00064204673,-81518.66041441391,2023-09-23 15:06:21.081537+00:00,2023-09-23 15:06:21.081537+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,True,bi_d,unmark,norm,right,,,12311,11387,0,40642.72070718548,-81285.44141437096,-81285.44141437096,2023-09-23 15:06:32.266632+00:00,2023-09-23 15:06:32.266632+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,True,bi_d,unmark,t,both,9.058768359232388,,12311,11387,1,40747.27038864899,-81492.54077729798,-81485.20054966517,2023-09-23 15:06:41.831337+00:00,2023-09-23 15:06:43.649897+00:00,0 days 00:00:01.818518400
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,True,bi_d,unmark,t,left,6.757193383089586,,12311,11387,0,40936.9508414287,-81873.9016828574,-81873.9016828574,2023-09-23 15:07:10.002002+00:00,2023-09-23 15:07:11.335146+00:00,0 days 00:00:01.333172300
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,True,bi_d,unmark,t,right,5.22862214312454,,12311,11387,1,40890.634999578215,-81779.26999915643,-81771.92977152362,2023-09-23 15:07:29.860036+00:00,2023-09-23 15:07:31.095096+00:00,0 days 00:00:01.234810899
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,True,ci,mark,norm,both,,,12311,11387,0,40848.953583309565,-81697.90716661913,-81697.90716661913,2023-09-23 15:07:47.101326+00:00,2023-09-23 15:07:47.101326+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,True,ci,mark,t,both,7.114569627396764,,12311,11387,1,41014.05209687898,-82026.10419375796,-82018.76396612515,2023-09-23 15:08:16.148243+00:00,2023-09-23 15:08:17.765130+00:00,0 days 00:00:01.616945699
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,True,ci,unmark,norm,both,,,12311,11387,0,40854.30327976872,-81708.60655953744,-81708.60655953744,2023-09-23 15:08:55.896318+00:00,2023-09-23 15:08:55.896318+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,True,ci,unmark,t,both,7.1443559755248165,,12311,11387,1,41020.42460410767,-82038.84920821534,-82031.50898058253,2023-09-23 15:09:14.080919+00:00,2023-09-23 15:09:15.695303+00:00,0 days 00:00:01.614552599
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,True,ci_s,mark,norm,both,,,12311,11387,0,40818.93721492241,-81637.87442984481,-81637.87442984481,2023-09-23 15:09:41.980851+00:00,2023-09-23 15:09:41.980851+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,True,ci_s,mark,t,both,7.032524999808264,,12311,11387,1,40985.80073722532,-81969.60147445064,-81962.26124681783,2023-09-23 15:10:08.902445+00:00,2023-09-23 15:10:10.507321+00:00,0 days 00:00:01.604973099
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,True,ci_s,unmark,norm,both,,,12311,11387,0,40823.32132779624,-81646.64265559248,-81646.64265559248,2023-09-23 15:10:47.728251+00:00,2023-09-23 15:10:47.728251+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,True,ci_s,unmark,t,both,7.074541717109656,,12311,11387,1,40990.686011659054,-81979.37202331811,-81972.0317956853,2023-09-23 15:11:06.363736+00:00,2023-09-23 15:11:07.976119+00:00,0 days 00:00:01.612548800
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,False,bi,mark,norm,both,,,12311,11387,0,40837.203932122335,-81674.40786424467,-81674.40786424467,2023-09-23 15:15:31.153879+00:00,2023-09-23 15:15:31.153879+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,False,bi,mark,t,both,7.6472589788655,,12311,11387,1,40986.12235982031,-81970.24471964061,-81962.9044920078,2023-09-23 15:16:00.913408+00:00,2023-09-23 15:16:02.442220+00:00,0 days 00:00:01.528496799
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,False,bi,unmark,norm,both,,,12311,11387,0,40846.42553320723,-81692.85106641446,-81692.85106641446,2023-09-23 15:16:40.063993+00:00,2023-09-23 15:16:40.063993+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,False,bi,unmark,t,both,7.628657967572026,,12311,11387,1,40998.10419431607,-81994.20838863213,-81986.86816099932,2023-09-23 15:16:58.532334+00:00,2023-09-23 15:17:00.071656+00:00,0 days 00:00:01.539101899
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,False,bi_d,mark,norm,both,,,12311,11387,0,40682.07849573914,-81364.15699147827,-81364.15699147827,2023-09-23 15:17:26.685485+00:00,2023-09-23 15:17:26.685485+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,False,bi_d,mark,norm,left,,,12311,11387,1,40805.88229382789,-81609.76458765578,-81602.42436002297,2023-09-23 15:17:50.147112+00:00,2023-09-23 15:17:50.147112+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,False,bi_d,mark,norm,right,,,12311,11387,0,40686.67440100129,-81373.34880200258,-81373.34880200258,2023-09-23 15:18:04.813192+00:00,2023-09-23 15:18:04.813192+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,False,bi_d,mark,t,both,9.398443358269818,,12311,11387,1,40778.85161760872,-81555.70323521744,-81548.36300758463,2023-09-23 15:18:17.159783+00:00,2023-09-23 15:18:19.077428+00:00,0 days 00:00:01.917632499
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,False,bi_d,mark,t,left,7.141412662486761,,12311,11387,0,40964.38938377885,-81928.7787675577,-81928.7787675577,2023-09-23 15:18:52.949985+00:00,2023-09-23 15:18:54.553361+00:00,0 days 00:00:01.603551799
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,False,bi_d,mark,t,right,5.493345650603868,,12311,11387,1,40912.81400682602,-81823.62801365204,-81816.28778601922,2023-09-23 15:19:17.560595+00:00,2023-09-23 15:19:18.457366+00:00,0 days 00:00:00.896741999
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,False,bi_d,unmark,norm,both,,,12311,11387,0,40688.75089843181,-81377.50179686362,-81377.50179686362,2023-09-23 15:19:37.652832+00:00,2023-09-23 15:19:37.652832+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,False,bi_d,unmark,norm,left,,,12311,11387,1,40807.380711749865,-81612.76142349973,-81605.42119586692,2023-09-23 15:19:55.082783+00:00,2023-09-23 15:19:55.082783+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,False,bi_d,unmark,norm,right,,,12311,11387,0,40692.082748333945,-81384.16549666789,-81384.16549666789,2023-09-23 15:20:06.113246+00:00,2023-09-23 15:20:06.113246+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,False,bi_d,unmark,t,both,9.634051580310146,,12311,11387,1,40783.25866642207,-81564.51733284415,-81557.17710521133,2023-09-23 15:20:15.447252+00:00,2023-09-23 15:20:17.312853+00:00,0 days 00:00:01.865252900
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,False,bi_d,unmark,t,left,7.135707600656138,,12311,11387,0,40966.79686060421,-81933.59372120842,-81933.59372120842,2023-09-23 15:20:44.409098+00:00,2023-09-23 15:20:46.017977+00:00,0 days 00:00:01.608901
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,False,bi_d,unmark,t,right,5.506177390807447,,12311,11387,1,40922.66262668608,-81843.32525337215,-81835.98502573934,2023-09-23 15:21:05.078328+00:00,2023-09-23 15:21:05.983103+00:00,0 days 00:00:00.904572299
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,False,ci,mark,norm,both,,,12311,11387,0,40875.14946149189,-81750.29892298378,-81750.29892298378,2023-09-23 15:21:21.700086+00:00,2023-09-23 15:21:21.700086+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,False,ci,mark,t,both,7.376783722470931,,12311,11387,1,41031.522287831685,-82061.04457566337,-82053.70434803056,2023-09-23 15:21:50.424226+00:00,2023-09-23 15:21:51.953039+00:00,0 days 00:00:01.528396999
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,False,ci,unmark,norm,both,,,12311,11387,0,40880.757090487365,-81761.51418097473,-81761.51418097473,2023-09-23 15:22:30.823882+00:00,2023-09-23 15:22:30.823882+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,False,ci,unmark,t,both,7.408570501096811,,12311,11387,1,41038.0806937863,-82074.1613875726,-82066.82115993979,2023-09-23 15:22:48.957937+00:00,2023-09-23 15:22:50.495257+00:00,0 days 00:00:01.537343599
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,False,ci_s,mark,norm,both,,,12311,11387,0,40816.05476691898,-81632.10953383795,-81632.10953383795,2023-09-23 15:23:16.835351+00:00,2023-09-23 15:23:16.835351+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,False,ci_s,mark,t,both,7.010498242725213,,12311,11387,1,40983.71175662521,-81965.42351325043,-81958.08328561761,2023-09-23 15:23:43.358104+00:00,2023-09-23 15:23:44.968484+00:00,0 days 00:00:01.610462400
SPX,NASDAQ,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0159699038733648,0.0162187986624159,False,False,SLSQP,False,ci_s,unmark,norm,both,,,12311,11387,0,40819.198070691695,-81638.39614138339,-81638.39614138339,2023-09-23 15:24:21.961219+00:00,2023-09-23 15:24:21.961219+00:00,0 days 00:00:00
