tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,a_lambda_1,a_lambda_2,gamma_1_1,gamma_1_2,gamma_2_1,gamma_2_2,beta_1,beta_2,nu_1,nu_2,omega_1,omega_2,xi_1,xi_2,varsigma_1,varsigma_2,eta_1,eta_2,alpha_1,alpha_2,mu_1,mu_2,T,N_M,N_M_1,N_M_2,N_data_H_u,N_data_H_u_1,N_data_H_u_2,N_params_H_u,N_params_H_u_1,N_params_H_u_2,log_L_H_u,log_L_H_u_1,log_L_H_u_2,AIC_H_u,AIC_H_u_1,AIC_H_u_2,BIC_H_u,BIC_H_u_1,BIC_H_u_2,N_data_H_lambda,N_data_H_lambda_1,N_data_H_lambda_2,N_params_H_lambda,N_params_H_lambda_1,N_params_H_lambda_2,log_L_H_lambda,log_L_H_lambda_1,log_L_H_lambda_2,AIC_H_lambda,AIC_H_lambda_1,AIC_H_lambda_2,BIC_H_lambda,BIC_H_lambda_1,BIC_H_lambda_2,N_data_H_M,N_data_H_M_1,N_data_H_M_2,N_params_H_M,N_params_H_M_1,N_params_H_M_2,log_L_H_M,log_L_H_M_1,log_L_H_M_2,AIC_H_M,AIC_H_M_1,AIC_H_M_2,BIC_H_M,BIC_H_M_1,BIC_H_M_2,res_start,res_end,res_delta,opt_start,opt_end,opt_delta
NKX,TSX,1975-01-01,2015-01-01,0.225,0.225,left,right,0.0,0.0,-0.0066789397504747,0.0071853884115471,False,False,SLSQP,True,ci,unmark,0.225,0.225,0.4349171113310968,0.4583446518755655,0.4349171113310968,0.4583446518755655,0.097420095048002,0.0177211132427182,,,,,0.0915757613915094,0.0930324860655706,0.008824036052144,0.0079695583532308,,,,,0.0240161032785009,0.0240161032785009,9461,4258,2129,2129,8516,4258,4258,8,6,6,5457.398639771145,2621.201864421432,2836.196775349713,-10898.79727954229,-5230.403728842864,-5660.393550699426,-10842.399663334185,-5192.264399770143,-5622.254221626705,4258,2129,2129,4,4,4,-10250.055803723795,-5125.637829996691,-5124.417973727107,20508.111607447598,10259.275659993382,10256.835947454214,20533.537826829408,10281.929290652955,10279.489578113788,4258,2129,2129,4,2,2,15707.454443494942,7746.839694418123,7960.61474907682,-31406.908886989884,-15489.679388836246,-15917.22949815364,-31381.48266760807,-15478.35257350646,-15905.902682823851,2023-09-22 17:15:06.784375+00:00,2023-09-22 17:19:58.081257+00:00,0 days 00:04:51.296778200,2023-09-22 17:15:06.846928+00:00,2023-09-22 17:17:07.870746+00:00,0 days 00:02:01.023843600
NKX,TSX,1975-01-01,2015-01-01,0.225,0.225,left,right,0.0,0.0,-0.0066789397504747,0.0071853884115471,False,False,SLSQP,True,ci_s,mark,0.225,0.225,0.371244210584251,0.371244210584251,0.371244210584251,0.371244210584251,0.0707614085601201,0.0707614085601201,,,,,0.0069742344998857,0.0069742344998857,0.002000919319195,0.002000919319195,0.0345625334469363,0.0345625334469363,2.3830213521956813,2.3830213521956813,0.057940105237087,0.057940105237087,9461,4258,2129,2129,8516,4258,4258,6,6,6,5786.04298986199,2741.3866664946618,3044.6563233673296,-11560.08597972398,-5470.773332989324,-6077.312646734659,-11517.7877675679,-5432.6340039166025,-6039.173317661938,8516,4258,4258,6,6,6,-10279.417887426933,-5156.493437155944,-5122.924450270988,20570.835774853866,10324.986874311888,10257.848900541976,20613.133987009947,10363.126203384609,10295.988229614695,8516,4258,4258,6,6,6,16065.460877288922,7897.880103650606,8167.580773638318,-32118.921754577845,-15783.760207301211,-16323.161547276635,-32076.623542421763,-15745.62087822849,-16285.022218203914,2023-09-22 17:26:23.520394+00:00,2023-09-22 17:34:30.100294+00:00,0 days 00:08:06.579782800,2023-09-22 17:26:23.615476+00:00,2023-09-22 17:32:53.041035+00:00,0 days 00:06:29.425578899
NKX,TSX,1975-01-01,2015-01-01,0.225,0.225,left,right,0.0,0.0,-0.0066789397504747,0.0071853884115471,False,False,SLSQP,True,ci_s,unmark,0.225,0.225,0.4348380949191793,0.4348380949191793,0.4348380949191793,0.4348380949191793,0.0449743251673563,0.0449743251673563,,,,,0.0938588764754952,0.0938588764754952,0.0083813579272124,0.0083813579272124,,,,,0.0293228572863693,0.0293228572863693,9461,4258,2129,2129,8516,4258,4258,4,4,4,5427.816553041124,2606.0805683176195,2821.7359847235057,-10847.633106082249,-5204.161136635239,-5635.471969447011,-10819.434297978196,-5178.734917253425,-5610.045750065197,4258,2129,2129,2,2,2,-10275.094746367056,-5138.537634218055,-5136.557112148999,20554.189492734116,10281.07526843611,10277.114224298,20566.90260242502,10292.402083765895,10288.441039627784,4258,2129,2129,2,2,2,15702.91129940818,7744.618202535675,7958.293096872505,-31401.82259881636,-15485.23640507135,-15912.58619374501,-31389.10948912545,-15473.909589741565,-15901.259378415223,2023-09-22 17:06:51.403427+00:00,2023-09-22 17:09:05.050072+00:00,0 days 00:02:13.646843300,2023-09-22 17:06:51.467482+00:00,2023-09-22 17:08:18.942520+00:00,0 days 00:01:27.475364600
NKX,TSX,1975-01-01,2015-01-01,0.225,0.225,left,right,0.0,0.0,-0.0066789397504747,0.0071853884115471,False,False,SLSQP,False,bi,mark,0.2033428843820804,0.2033428843686169,0.4791826281791878,0.2474890690748319,0.4889748924850823,0.3231365569916086,0.0920728249116226,0.0220754063389092,,,,,0.0088679466820135,-0.0253812442971454,0.0022629903385434,0.001067189866749,0.0353683224292293,0.033869146604873,1.324571765562078,833.7785647256545,0.0555793654669582,0.0382057997966649,9461,4258,2129,2129,8516,4258,4258,16,16,16,5863.947147608171,2785.495682708548,3078.451464899623,-11695.894295216342,-5538.991365417096,-6124.902929799246,-11583.099062800127,-5437.286487889841,-6023.198052271991,8516,4258,4258,16,16,16,-10246.08308085948,-5138.816577555857,-5107.266503303623,20524.16616171896,10309.633155111716,10246.533006607246,20636.96139413517,10411.338032638969,10348.2378841345,8516,4258,4258,16,16,16,16110.03022846765,7924.312260264405,8185.717968203246,-32188.0604569353,-15816.62452052881,-16339.435936406491,-32075.265224519087,-15714.919643001556,-16237.731058879235,2023-09-22 20:53:16.517043+00:00,2023-09-22 21:29:25.997572+00:00,0 days 00:36:09.480381,2023-09-22 20:53:16.566085+00:00,2023-09-22 21:18:31.618732+00:00,0 days 00:25:15.052444400
NKX,TSX,1975-01-01,2015-01-01,0.225,0.225,left,right,0.0,0.0,-0.0066789397504747,0.0071853884115471,False,False,SLSQP,False,bi,unmark,0.2033428844171493,0.2033106371117581,0.4316606588310069,0.4440189182694404,0.4300806622660247,0.4745052084156269,0.0974798993560193,0.0177689840207978,,,,,0.0915757613915094,0.0930324860655706,0.008824036052144,0.0079695583532308,,,,,0.0252939917980117,0.0193848384787181,9461,4258,2129,2129,8516,4258,4258,12,7,7,5457.075374192027,2620.9855840369555,2836.089790155072,-10890.150748384054,-5227.971168073911,-5658.179580310143,-10805.554324071894,-5183.475284155737,-5613.6836963919695,4258,2129,2129,8,5,5,-10250.379069302917,-5125.854110381168,-5124.524958921748,20516.75813860583,10261.708220762335,10259.049917843497,20567.610577369454,10290.025259086802,10287.366956167964,4258,2129,2129,4,2,2,15707.454443494942,7746.839694418123,7960.61474907682,-31406.908886989884,-15489.679388836246,-15917.22949815364,-31381.48266760807,-15478.35257350646,-15905.902682823851,2023-09-22 19:27:04.428809+00:00,2023-09-22 19:36:15.456993+00:00,0 days 00:09:11.027957500,2023-09-22 19:27:04.471346+00:00,2023-09-22 19:29:59.747702+00:00,0 days 00:02:55.276683699
NKX,TSX,1975-01-01,2015-01-01,0.225,0.225,left,right,0.0,0.0,-0.0066789397504747,0.0071853884115471,False,False,SLSQP,False,bi_d,mark,0.2033428844313784,0.2033428844315125,0.6645608095346401,,,0.7143172190570969,0.0564676433246208,0.0200974752797641,,,,,0.0259615147402446,0.0503638051005729,0.0025143068722831,0.0022601727299728,0.0364875055393208,0.0310182040054011,0.8709289624412878,833.7732385674485,0.0682091725405528,0.0580915607093458,9461,4258,2129,2129,8516,4258,4258,14,7,7,5676.522068031056,2773.6402421104103,2902.881825920645,-11325.044136062112,-5533.280484220821,-5791.763651841291,-11226.348307697925,-5488.784600302647,-5747.267767923117,8516,4258,4258,14,7,7,-10310.728874717564,-5144.852365753002,-5165.87650896456,20649.457749435125,10303.704731506004,10345.75301792912,20748.153577799312,10348.20061542418,10390.248901847295,8516,4258,4258,14,7,7,15987.250942748618,7918.492607863413,8068.758334885206,-31946.50188549724,-15822.985215726823,-16123.516669770412,-31847.80605713305,-15778.48933180865,-16079.020785852235,2023-09-22 19:46:19.720345+00:00,2023-09-22 20:16:25.049496+00:00,0 days 00:30:05.329115900,2023-09-22 19:46:19.762381+00:00,2023-09-22 20:07:55.663033+00:00,0 days 00:21:35.900288400
NKX,TSX,1975-01-01,2015-01-01,0.225,0.225,left,right,0.0,0.0,-0.0066789397504747,0.0071853884115471,False,False,SLSQP,False,bi_d,unmark,0.2033428844311882,0.2033428844317096,0.8144076315903129,,,0.820069418290894,0.024555044003399,0.0165015409711593,,,,,0.0915757613915094,0.0930324860655706,0.008824036052144,0.0079695583532308,,,,,0.0377388875208415,0.036587603482205,9461,4258,2129,2129,8516,4258,4258,10,5,5,5386.771570597604,2611.927444210941,2774.8441263866644,-10753.543141195209,-5213.854888421882,-5539.688252773329,-10683.046120935074,-5182.072114194614,-5507.905478546061,4258,2129,2129,6,3,3,-10320.682872897338,-5134.912250207182,-5185.770622690156,20653.36574579468,10275.824500414365,10377.541245380313,20691.5050748674,10292.814723409045,10394.531468374991,4258,2129,2129,4,2,2,15707.454443494942,7746.839694418123,7960.61474907682,-31406.908886989884,-15489.679388836246,-15917.22949815364,-31381.48266760807,-15478.35257350646,-15905.902682823851,2023-09-22 19:12:05.423623+00:00,2023-09-22 19:21:10.628811+00:00,0 days 00:09:05.205273600,2023-09-22 19:12:05.466159+00:00,2023-09-22 19:16:48.494447+00:00,0 days 00:04:43.028081099
NKX,TSX,1975-01-01,2015-01-01,0.225,0.225,left,right,0.0,0.0,-0.0066789397504747,0.0071853884115471,False,False,SLSQP,False,ci,mark,0.2033428843799598,0.2033428843799598,0.4780242816025511,0.2956372929476544,0.4780242816025511,0.2956372929476544,0.0923985464380948,0.0201856337738692,,,,,0.0098576339237115,-0.0252966366981352,0.0021988374004729,0.0011163122088274,0.0335626095605954,0.0352587301254996,1.3636133274884157,833.7790248335069,0.0460243082769797,0.0460243082769797,9461,4258,2129,2129,8516,4258,4258,13,13,13,5862.648687098952,2784.990644651537,3077.658042447414,-11699.297374197904,-5543.981289303074,-6129.316084894828,-11607.65124785973,-5461.346076312179,-6046.680871903934,8516,4258,4258,13,13,13,-10245.627151702032,-5136.980473221625,-5108.646678480408,20517.254303404065,10299.96094644325,10243.293356960816,20608.90042974224,10382.596159434144,10325.92856995171,8516,4258,4258,13,13,13,16108.275838800984,7921.971117873162,8186.304720927822,-32190.55167760197,-15817.942235746325,-16346.609441855644,-32098.905551263797,-15735.30702275543,-16263.97422886475,2023-09-22 20:16:25.052499+00:00,2023-09-22 20:53:16.515542+00:00,0 days 00:36:51.463099100,2023-09-22 20:16:25.109548+00:00,2023-09-22 20:45:56.166301+00:00,0 days 00:29:31.056625499
NKX,TSX,1975-01-01,2015-01-01,0.225,0.225,left,right,0.0,0.0,-0.0066789397504747,0.0071853884115471,False,False,SLSQP,False,ci,unmark,0.2033428844317096,0.2033428844317096,0.4307134426138666,0.4581111782823471,0.4307134426138666,0.4581111782823471,0.0973864219386535,0.0176104540686403,,,,,0.0915757613915094,0.0930324860655706,0.008824036052144,0.0079695583532308,,,,,0.0226067222647527,0.0226067222647527,9461,4258,2129,2129,8516,4258,4258,9,7,7,5456.956901418693,2620.95850002676,2835.998401391933,-10895.913802837384,-5227.91700005352,-5657.996802783866,-10832.466484603265,-5183.421116135346,-5613.500918865692,4258,2129,2129,5,5,5,-10250.49754207625,-5125.881194391363,-5124.616347684887,20510.9950841525,10261.762388782729,10259.232695369774,20542.777858379766,10290.079427107194,10287.54973369424,4258,2129,2129,4,2,2,15707.454443494942,7746.839694418123,7960.61474907682,-31406.908886989884,-15489.679388836246,-15917.22949815364,-31381.48266760807,-15478.35257350646,-15905.902682823851,2023-09-22 19:21:10.631313+00:00,2023-09-22 19:27:04.427308+00:00,0 days 00:05:53.795901,2023-09-22 19:21:10.685860+00:00,2023-09-22 19:23:30.873617+00:00,0 days 00:02:20.187608399
NKX,TSX,1975-01-01,2015-01-01,0.225,0.225,left,right,0.0,0.0,-0.0066789397504747,0.0071853884115471,False,False,SLSQP,False,ci_s,mark,0.2264876363889103,0.2264876363889103,0.3719412836124282,0.3719412836124282,0.3719412836124282,0.3719412836124282,0.0707558962623075,0.0707558962623075,,,,,0.0070455009191868,0.0070455009191868,0.0020013914265496,0.0020013914265496,0.0345371744213348,0.0345371744213348,2.384508752362358,2.384508752362358,0.0580074319872378,0.0580074319872378,9461,4258,2129,2129,8516,4258,4258,7,7,7,5786.047068945356,2741.486517515452,3044.560551429904,-11558.094137890712,-5468.973035030904,-6075.121102859808,-11508.746223708618,-5424.47715111273,-6030.625218941635,8516,4258,4258,7,7,7,-10279.409271047549,-5156.4892171103465,-5122.9200539372,20572.81854209509,10326.978434220691,10259.8401078744,20622.166456277188,10371.474318138868,10304.335991792574,8516,4258,4258,7,7,7,16065.456339992905,7897.975734625798,8167.480605367104,-32116.91267998581,-15781.951469251597,-16320.961210734207,-32067.564765803712,-15737.455585333422,-16276.465326816033,2023-09-22 19:36:15.459495+00:00,2023-09-22 19:46:19.718843+00:00,0 days 00:10:04.259590800,2023-09-22 19:36:15.543568+00:00,2023-09-22 19:44:09.580208+00:00,0 days 00:07:54.036826099
NKX,TSX,1975-01-01,2015-01-01,0.225,0.225,left,right,0.0,0.0,-0.0066789397504747,0.0071853884115471,False,False,SLSQP,False,ci_s,unmark,0.2295869105420855,0.2295869105420855,0.4360046869626844,0.4360046869626844,0.4360046869626844,0.4360046869626844,0.0449481256589063,0.0449481256589063,,,,,0.0938588764754952,0.0938588764754952,0.0083813579272124,0.0083813579272124,,,,,0.0293849724188218,0.0293849724188218,9461,4258,2129,2129,8516,4258,4258,5,5,5,5427.83098722421,2606.090057172134,2821.740930052076,-10845.66197444842,-5202.180114344268,-5633.481860104152,-10810.413464318352,-5170.397340117001,-5601.699085876884,4258,2129,2129,3,3,3,-10275.08031218397,-5138.528145363541,-5136.552166820429,20556.16062436794,10283.05629072708,10279.104333640858,20575.230288904306,10300.046513721762,10296.09455663554,4258,2129,2129,2,2,2,15702.91129940818,7744.618202535675,7958.293096872505,-31401.82259881636,-15485.23640507135,-15912.58619374501,-31389.10948912545,-15473.909589741565,-15901.259378415223,2023-09-22 19:08:56.328913+00:00,2023-09-22 19:12:05.422121+00:00,0 days 00:03:09.093253100,2023-09-22 19:08:56.391967+00:00,2023-09-22 19:10:57.118029+00:00,0 days 00:02:00.726233499
NKX,TSX,1975-01-01,2015-01-01,0.2375,0.2375,left,right,0.0,0.0,-0.0062490783452022,0.0067690055042537,False,False,SLSQP,True,bi,mark,0.2375,0.2375,0.5011006915951954,0.219703178084327,0.4861297395699627,0.278834701152455,0.0888734911856397,0.0256978841500573,,,,,0.0086073267235448,-0.0296570380653815,0.0022606025665022,0.0010000000021938,0.0343604295617652,0.035437310693624,1.3345133029451726,999.986447314109,0.0663090809511134,0.0558209453284257,9461,4494,2247,2247,8988,4494,4494,14,14,14,6430.986992657277,3067.338777956078,3363.648214701201,-12833.973985314557,-6106.677555912156,-6699.296429402402,-12734.522946448282,-6016.930577573722,-6609.549451063968,8988,4494,4494,14,14,14,-10623.506905863682,-5318.49891491957,-5305.007990944112,21275.013811727364,10664.99782983914,10638.015981888224,21374.46485059364,10754.744808177573,10727.762960226655,8988,4494,4494,14,14,14,17054.49389852096,8385.837692875648,8668.656205645313,-34080.98779704192,-16743.675385751296,-17309.312411290626,-33981.53675817564,-16653.928407412863,-17219.565432952193,2023-09-22 22:51:29.994989+00:00,2023-09-22 23:30:23.158931+00:00,0 days 00:38:53.164077100,2023-09-22 22:51:30.038526+00:00,2023-09-22 23:21:17.397263+00:00,0 days 00:29:47.358468100
NKX,TSX,1975-01-01,2015-01-01,0.2375,0.2375,left,right,0.0,0.0,-0.0062490783452022,0.0067690055042537,False,False,SLSQP,True,bi,unmark,0.2375,0.2375,0.4496146932762529,0.4468160490568822,0.4244141573401107,0.4637124180591565,0.0942518070911294,0.0159905463820884,,,,,0.0962058056922616,0.0944471786387091,0.0086956923335119,0.0079062373525953,,,,,0.0245976986958803,0.026569938342674,9461,4494,2247,2247,8988,4494,4494,10,6,6,5994.677546326529,2896.5036803865696,3098.17386593996,-11969.35509265306,-5781.007360773139,-6184.34773187992,-11898.318636320007,-5742.544370056668,-6145.884741163448,4494,2247,2247,6,4,4,-10620.506566192016,-5302.153559763541,-5318.353006428475,21253.013132384032,10612.307119527082,10644.70601285695,21291.476123100503,10635.176524615825,10667.57541794569,4494,2247,2247,4,2,2,16615.184112518546,8198.65724015011,8416.526872368435,-33222.36822503709,-16393.31448030022,-16829.05374473687,-33196.72623122611,-16381.87977775585,-16817.6190421925,2023-09-22 21:49:55.381666+00:00,2023-09-22 21:56:41.378439+00:00,0 days 00:06:45.996763700,2023-09-22 21:49:55.427205+00:00,2023-09-22 21:51:57.763148+00:00,0 days 00:02:02.335999700
NKX,TSX,1975-01-01,2015-01-01,0.2375,0.2375,left,right,0.0,0.0,-0.0062490783452022,0.0067690055042537,False,False,SLSQP,True,bi_d,mark,0.2375,0.2375,0.6695237500033069,,,0.6972427434778606,0.0584445906709712,0.0200073919578932,,,,,0.0245011227710866,0.0495555175213151,0.0024569600833625,0.0019531441077192,0.0352029791929707,0.0330175570576139,0.8768310693383546,999.9983761809444,0.0784881093742146,0.0719048484240081,9461,4494,2247,2247,8988,4494,4494,12,6,6,6242.618693557501,3057.2066437206813,3185.4120498368184,-12461.237387115,-6102.413287441363,-6358.824099673637,-12375.993639515338,-6063.950296724891,-6320.361108957165,8988,4494,4494,12,6,6,-10677.348756378273,-5321.699387143804,-5355.649369234468,21378.697512756546,10655.398774287609,10723.298738468937,21463.941260356205,10693.86176500408,10761.761729185406,8988,4494,4494,12,6,6,16919.96744993577,8378.906030864486,8541.061419071286,-33815.93489987154,-16745.81206172897,-17070.12283814257,-33730.69115227188,-16707.3490710125,-17031.6598474261,2023-09-22 22:06:26.920731+00:00,2023-09-22 22:30:25.185006+00:00,0 days 00:23:58.263862800,2023-09-22 22:06:26.972776+00:00,2023-09-22 22:23:41.678870+00:00,0 days 00:17:14.706058499
NKX,TSX,1975-01-01,2015-01-01,0.2375,0.2375,left,right,0.0,0.0,-0.0062490783452022,0.0067690055042537,False,False,SLSQP,True,bi_d,unmark,0.2375,0.2375,0.8225030772515813,,,0.8113840408754416,0.0245253587028639,0.0141152586846462,,,,,0.0962058056922616,0.0944471786387091,0.0086956923335119,0.0079062373525953,,,,,0.0421555191527494,0.0447962902920826,9461,4494,2247,2247,8988,4494,4494,8,4,4,5931.839934441665,2890.126205771512,3041.7137286701545,-11847.67986888333,-5772.252411543024,-6075.427457340309,-11790.850703816888,-5746.610417732043,-6049.785463529328,4494,2247,2247,4,2,2,-10683.34417807688,-5308.531034378599,-5374.81314369828,21374.68835615376,10621.062068757195,10753.62628739656,21400.33034996474,10632.496771301569,10765.060989940932,4494,2247,2247,4,2,2,16615.184112518546,8198.65724015011,8416.526872368435,-33222.36822503709,-16393.31448030022,-16829.05374473687,-33196.72623122611,-16381.87977775585,-16817.6190421925,2023-09-22 21:37:52.372453+00:00,2023-09-22 21:44:37.154684+00:00,0 days 00:06:44.781986900,2023-09-22 21:37:52.418492+00:00,2023-09-22 21:41:35.307691+00:00,0 days 00:03:42.889139500
NKX,TSX,1975-01-01,2015-01-01,0.2375,0.2375,left,right,0.0,0.0,-0.0062490783452022,0.0067690055042537,False,False,SLSQP,True,ci,mark,0.2375,0.2375,0.4852708009537972,0.265397113347129,0.4852708009537972,0.265397113347129,0.0893714135856763,0.0229592625600847,,,,,0.0097119584382315,-0.0290605476900512,0.0021739723474512,0.0010000000000008,0.0334433927779027,0.0360863809587015,1.3897343499493495,999.9918226831865,0.05921637035353,0.05921637035353,9461,4494,2247,2247,8988,4494,4494,12,12,12,6430.212406124794,3066.972899284816,3363.2395068399783,-12836.424812249588,-6109.945798569632,-6702.479013679957,-12751.181064649923,-6033.019817136688,-6625.553032247013,8988,4494,4494,12,12,12,-10622.177402491698,-5316.2995786853735,-5305.877823806324,21268.354804983395,10656.599157370749,10635.755647612648,21353.59855258306,10733.52513880369,10712.681629045592,8988,4494,4494,12,12,12,17052.38980861649,8383.27247797019,8669.117330646302,-34080.77961723298,-16742.54495594038,-17314.234661292605,-33995.53586963332,-16665.618974507437,-17237.308679859663,2023-09-22 22:30:25.187508+00:00,2023-09-22 22:51:29.992987+00:00,0 days 00:21:04.805726600,2023-09-22 22:30:25.237051+00:00,2023-09-22 22:44:44.865960+00:00,0 days 00:14:19.629084700
NKX,TSX,1975-01-01,2015-01-01,0.2375,0.2375,left,right,0.0,0.0,-0.0062490783452022,0.0067690055042537,False,False,SLSQP,True,ci,unmark,0.2375,0.2375,0.435972751549898,0.4569004974508573,0.435972751549898,0.4569004974508573,0.0947298566789333,0.0159672513598376,,,,,0.0962058056922616,0.0944471786387091,0.0086956923335119,0.0079062373525953,,,,,0.0254426033623205,0.0254426033623206,9461,4494,2247,2247,8988,4494,4494,8,6,6,5994.573868253687,2896.4419750196994,3098.1318932339877,-11973.147736507372,-5780.883950039399,-6184.263786467975,-11916.318571440932,-5742.420959322927,-6145.800795751503,4494,2247,2247,4,4,4,-10620.61024426486,-5302.215265130411,-5318.394979134448,21249.22048852972,10612.430530260825,10644.789958268895,21274.862482340697,10635.299935349563,10667.659363357636,4494,2247,2247,4,2,2,16615.184112518546,8198.65724015011,8416.526872368435,-33222.36822503709,-16393.31448030022,-16829.05374473687,-33196.72623122611,-16381.87977775585,-16817.6190421925,2023-09-22 21:44:37.157185+00:00,2023-09-22 21:49:55.380166+00:00,0 days 00:05:18.222811800,2023-09-22 21:44:37.214234+00:00,2023-09-22 21:46:52.250071+00:00,0 days 00:02:15.035872
NKX,TSX,1975-01-01,2015-01-01,0.2375,0.2375,left,right,0.0,0.0,-0.0062490783452022,0.0067690055042537,False,False,SLSQP,True,ci_s,mark,0.2375,0.2375,0.3593600857550361,0.3593600857550361,0.3593600857550361,0.3593600857550361,0.070226326924953,0.070226326924953,,,,,0.0072717651369777,0.0072717651369777,0.0018148180126831,0.0018148180126831,0.0349257427097137,0.0349257427097137,2.780181834864745,2.780181834864745,0.0668039592663578,0.0668039592663578,9461,4494,2247,2247,8988,4494,4494,6,6,6,6349.31287441233,3021.528600101882,3327.7842743104493,-12686.62574882466,-6031.057200203764,-6643.568548620899,-12644.003875024828,-5992.594209487293,-6605.105557904427,8988,4494,4494,6,6,6,-10653.422947736071,-5334.4530031377335,-5318.96994459834,21318.845895472143,10680.906006275469,10649.93988919668,21361.467769271974,10719.368996991938,10688.40287991315,8988,4494,4494,6,6,6,17002.735822148403,8355.981603239616,8646.754218908789,-33993.471644296806,-16699.96320647923,-17281.508437817578,-33950.84977049698,-16661.50021576276,-17243.045447101107,2023-09-22 21:56:41.380941+00:00,2023-09-22 22:06:26.919229+00:00,0 days 00:09:45.538131999,2023-09-22 21:56:41.453002+00:00,2023-09-22 22:04:43.109679+00:00,0 days 00:08:01.656864300
NKX,TSX,1975-01-01,2015-01-01,0.2375,0.2375,left,right,0.0,0.0,-0.0062490783452022,0.0067690055042537,False,False,SLSQP,True,ci_s,unmark,0.2375,0.2375,0.4325924276551977,0.4325924276551977,0.4325924276551977,0.4325924276551977,0.0440511996664114,0.0440511996664114,,,,,0.0969168364193739,0.0969168364193739,0.0082868498057906,0.0082868498057906,,,,,0.0320185968637811,0.0320185968637811,9461,4494,2247,2247,8988,4494,4494,4,4,4,5965.627365741348,2882.604668312315,3083.022697429031,-11923.254731482695,-5757.20933662463,-6158.045394858062,-11894.840148949474,-5731.567342813649,-6132.4034010470805,4494,2247,2247,2,2,2,-10645.137149343456,-5313.899361148749,-5331.237788194707,21294.274298686916,10631.7987222975,10666.475576389414,21307.095295592404,10643.23342484187,10677.910278933785,4494,2247,2247,2,2,2,16610.764515084804,8196.504029461064,8414.260485623738,-33217.52903016961,-16389.00805892213,-16824.520971247475,-33204.70803326412,-16377.573356377758,-16813.086268703104,2023-09-22 21:35:31.639729+00:00,2023-09-22 21:37:52.370951+00:00,0 days 00:02:20.731451500,2023-09-22 21:35:31.693775+00:00,2023-09-22 21:37:03.662668+00:00,0 days 00:01:31.968627200
NKX,TSX,1975-01-01,2015-01-01,0.2375,0.2375,left,right,0.0,0.0,-0.0062490783452022,0.0067690055042537,False,False,SLSQP,False,bi,mark,0.2146131805157593,0.2146131805157593,0.4879429375615051,0.2228291337371302,0.4757838979578379,0.2783211893091595,0.0892743647925618,0.0248537698260656,,,,,0.0087916237485014,-0.0293189082105146,0.0022107874162906,0.001,0.0343418761585556,0.0352815753351484,1.326379142807702,693.1063751107567,0.0620721256725851,0.0527722892942748,9461,4494,2247,2247,8988,4494,4494,16,16,16,6429.508497544555,3066.58062480282,3362.927872741735,-12827.01699508911,-6101.161249605639,-6693.85574548347,-12713.358664956228,-5998.593274361714,-6591.287770239545,8988,4494,4494,16,16,16,-10624.054422095234,-5318.732268776644,-5305.322153318592,21280.10884419047,10669.464537553287,10642.644306637185,21393.76717432335,10772.032512797212,10745.212281881108,8988,4494,4494,16,16,16,17053.56291963979,8385.312893579463,8668.250026060326,-34075.12583927958,-16738.625787158926,-17304.500052120653,-33961.46750914669,-16636.057811915,-17201.93207687673,2023-09-23 01:14:58.387462+00:00,2023-09-23 02:07:13.343197+00:00,0 days 00:52:14.955387500,2023-09-23 01:14:58.431500+00:00,2023-09-23 01:55:53.664154+00:00,0 days 00:40:55.232669600
NKX,TSX,1975-01-01,2015-01-01,0.2375,0.2375,left,right,0.0,0.0,-0.0062490783452022,0.0067690055042537,False,False,SLSQP,False,bi,unmark,0.2146131805157593,0.2146131805157593,0.4451534454843306,0.4472102126188026,0.4200116912206676,0.4659493359847664,0.0943476571587859,0.015894700704613,,,,,0.0962058056922616,0.0944471786387091,0.0086956923335119,0.0079062373525953,,,,,0.0231001776735682,0.0244742666541919,9461,4494,2247,2247,8988,4494,4494,12,7,7,5994.2021010486205,2896.2823291755385,3097.919771873083,-11964.40420209724,-5778.564658351077,-6181.839543746166,-11879.160454497578,-5733.6911691818605,-6136.966054576949,4494,2247,2247,8,5,5,-10620.982011469923,-5302.374910974572,-5318.607100495352,21257.96402293985,10614.749821949144,10647.214200990704,21309.24801056181,10643.33657831007,10675.80095735163,4494,2247,2247,4,2,2,16615.184112518546,8198.65724015011,8416.526872368435,-33222.36822503709,-16393.31448030022,-16829.05374473687,-33196.72623122611,-16381.87977775585,-16817.6190421925,2023-09-22 23:55:14.364119+00:00,2023-09-23 00:04:22.262618+00:00,0 days 00:09:07.898607,2023-09-22 23:55:14.412660+00:00,2023-09-22 23:57:41.101493+00:00,0 days 00:02:26.688645599
